@relation MyRelation

@attribute car_spec {A}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {pas_changement,remp_alif_t}

@data
A,k,*,-,-,-,h,*,k,A,remp_alif_t
A,z,h,-,-,-,h,z,z,A,remp_alif_t
A,g,l,-,-,-,l,l,g,A,remp_alif_t
A,f,'}',-,-,-,T,A,f,A,remp_alif_t
A,n,y,-,-,-,b,A,n,A,remp_alif_t
A,m,E,-,-,-,z,E,m,A,remp_alif_t
A,b,s,-,-,-,m,n,b,A,remp_alif_t
A,q,A,-,-,-,E,l,q,A,remp_alif_t
A,v,d,-,-,-,b,H,v,A,remp_alif_t
A,b,r,-,-,-,m,D,b,A,remp_alif_t
A,H,l,-,-,-,m,s,H,A,remp_alif_t
A,w,E,-,-,-,l,l,w,A,remp_alif_t
A,m,w,-,-,-,l,m,m,A,remp_alif_t
A,l,y,-,-,-,l,y,l,A,remp_alif_t
A,m,Z,-,-,-,l,l,m,A,remp_alif_t
A,l,z,-,-,-,m,n,l,A,remp_alif_t
A,A,l,-,-,-,A,l,A,A,remp_alif_t
A,m,A,-,-,-,A,l,m,A,remp_alif_t
A,y,n,-,-,-,$,n,y,A,remp_alif_t
A,r,y,-,-,-,A,l,r,A,remp_alif_t
A,k,h,-,-,-,h,k,k,A,remp_alif_t
A,f,y,-,-,-,m,x,f,A,remp_alif_t
A,y,l,-,-,-,A,l,y,A,remp_alif_t
A,m,y,-,-,-,A,l,m,A,remp_alif_t
A,r,f,-,-,-,H,f,r,A,remp_alif_t
A,n,y,-,-,-,A,l,n,A,remp_alif_t
A,k,A,-,-,-,h,k,k,A,remp_alif_t
A,k,'}',-,-,-,A,l,k,A,remp_alif_t
A,w,z,-,-,-,g,z,w,A,remp_alif_t
A,r,w,-,-,-,s,w,r,A,remp_alif_t
A,l,m,-,-,-,k,A,l,A,remp_alif_t
A,r,A,-,-,-,A,l,r,A,remp_alif_t
A,H,t,-,-,-,A,l,H,A,remp_alif_t
A,E,k,-,-,-,A,l,E,A,remp_alif_t
A,l,b,-,-,-,l,l,l,A,remp_alif_t
A,l,f,-,-,-,A,l,l,A,remp_alif_t
A,E,y,-,-,-,h,A,E,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,l,A,-,-,-,r,s,l,A,remp_alif_t
A,r,x,-,-,-,A,l,r,A,remp_alif_t
A,y,E,-,-,-,t,$,y,A,remp_alif_t
A,y,'}',-,-,-,w,A,y,A,remp_alif_t
A,y,w,-,-,-,h,A,y,A,remp_alif_t
A,H,A,-,-,-,l,l,H,A,remp_alif_t
A,y,D,-,-,-,A,l,y,A,remp_alif_t
A,m,z,-,-,-,A,l,m,A,remp_alif_t
A,r,H,-,-,-,H,r,r,A,remp_alif_t
A,y,m,-,-,-,A,l,y,A,remp_alif_t
A,d,y,-,-,-,A,l,d,A,remp_alif_t
A,z,k,-,-,-,A,l,z,A,remp_alif_t
A,y,j,-,-,-,A,l,y,A,remp_alif_t
A,l,q,-,-,-,q,l,l,A,remp_alif_t
A,v,r,-,-,-,k,A,v,A,remp_alif_t
A,m,Z,-,-,-,A,l,m,A,remp_alif_t
A,b,r,-,-,-,x,A,b,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,b,E,-,-,-,S,E,b,A,remp_alif_t
A,*,t,-,-,-,A,l,*,A,remp_alif_t
A,f,q,-,-,-,w,A,f,A,remp_alif_t
A,d,m,-,-,-,j,A,d,A,remp_alif_t
A,b,l,-,-,-,T,A,b,A,remp_alif_t
A,y,d,-,-,-,b,l,y,A,remp_alif_t
A,m,S,-,-,-,m,t,m,A,remp_alif_t
A,r,f,-,-,-,m,t,r,A,remp_alif_t
A,y,l,-,-,-,A,n,y,A,remp_alif_t
A,r,q,-,-,-,m,s,r,A,remp_alif_t
A,y,E,-,-,-,$,r,y,A,remp_alif_t
A,b,y,-,-,-,m,S,b,A,remp_alif_t
A,d,q,-,-,-,m,E,d,A,remp_alif_t
A,y,H,-,-,-,A,S,y,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,h,y,-,-,-,n,z,h,A,remp_alif_t
A,b,w,-,-,-,A,E,b,A,remp_alif_t
A,T,y,-,-,-,b,s,T,A,remp_alif_t
A,b,s,-,-,-,b,i,b,A,remp_alif_t
A,r,j,-,-,-,A,j,r,A,remp_alif_t
A,q,r,-,-,-,w,r,q,A,remp_alif_t
A,y,n,-,-,-,f,w,y,A,remp_alif_t
A,y,s,-,-,-,S,f,y,A,remp_alif_t
A,y,n,-,-,-,b,r,y,A,remp_alif_t
A,b,s,-,-,-,b,i,b,A,remp_alif_t
A,f,A,-,-,-,l,k,f,A,remp_alif_t
A,m,k,-,-,-,m,H,m,A,remp_alif_t
A,S,A,-,-,-,A,l,S,A,remp_alif_t
A,r,y,-,-,-,A,l,r,A,remp_alif_t
A,y,n,-,-,-,A,l,y,A,remp_alif_t
A,r,T,-,-,-,l,l,r,A,remp_alif_t
A,k,y,-,-,-,g,A,k,A,remp_alif_t
A,T,H,-,-,-,m,H,T,A,remp_alif_t
A,y,b,-,-,-,m,E,y,A,remp_alif_t
A,k,A,-,-,-,l,h,k,A,remp_alif_t
A,r,A,-,-,-,A,l,r,A,remp_alif_t
A,r,A,-,-,-,A,l,r,A,remp_alif_t
A,m,A,-,-,-,E,A,m,A,remp_alif_t
A,E,m,-,-,-,m,s,E,A,remp_alif_t
A,y,f,-,-,-,w,f,y,A,remp_alif_t
A,l,b,-,-,-,A,l,l,A,remp_alif_t
A,y,d,-,-,-,A,l,y,A,remp_alif_t
A,D,H,-,-,-,A,l,D,A,remp_alif_t
A,l,f,-,-,-,g,f,l,A,remp_alif_t
A,E,w,-,-,-,r,w,E,A,remp_alif_t
A,f,A,-,-,-,v,q,f,A,remp_alif_t
A,n,T,-,-,-,m,w,n,A,remp_alif_t
A,r,D,-,-,-,A,l,r,A,remp_alif_t
A,l,g,-,-,-,A,l,l,A,remp_alif_t
A,y,'}',-,-,-,A,l,y,A,remp_alif_t
A,y,s,-,-,-,A,l,y,A,remp_alif_t
A,y,b,-,-,-,A,l,y,A,remp_alif_t
A,y,b,-,-,-,A,l,y,A,remp_alif_t
A,y,v,-,-,-,A,l,y,A,remp_alif_t
A,*,t,-,-,-,A,s,*,A,remp_alif_t
A,l,b,-,-,-,A,l,l,A,remp_alif_t
A,m,y,-,-,-,k,r,m,A,remp_alif_t
A,r,k,-,-,-,k,r,r,A,remp_alif_t
A,l,y,-,-,-,j,m,l,A,remp_alif_t
A,r,k,-,-,-,A,l,r,A,remp_alif_t
A,n,y,-,-,-,m,d,n,A,remp_alif_t
A,T,H,-,-,-,A,l,T,A,remp_alif_t
A,m,y,-,-,-,n,E,m,A,remp_alif_t
A,r,y,-,-,-,m,n,r,A,remp_alif_t
A,d,j,-,-,-,j,d,d,A,remp_alif_t
A,r,w,-,-,-,s,b,r,A,remp_alif_t
A,*,y,-,-,-,t,l,*,A,remp_alif_t
A,f,r,-,-,-,g,r,f,A,remp_alif_t
A,w,h,-,-,-,q,h,w,A,remp_alif_t
A,q,y,-,-,-,S,d,q,A,remp_alif_t
A,r,w,-,-,-,S,w,r,A,remp_alif_t
A,$,y,-,-,-,E,A,$,A,remp_alif_t
A,m,T,-,-,-,f,A,m,A,remp_alif_t
A,y,n,-,-,-,b,n,y,A,remp_alif_t
A,d,y,-,-,-,s,y,d,A,remp_alif_t
A,r,A,-,-,-,s,y,r,A,remp_alif_t
A,n,y,-,-,-,z,y,n,A,remp_alif_t
A,D,y,-,-,-,m,r,D,A,remp_alif_t
A,f,r,-,-,-,A,l,f,A,remp_alif_t
A,D,y,-,-,-,b,y,D,A,remp_alif_t
A,y,q,-,-,-,m,w,y,A,remp_alif_t
A,n,y,-,-,-,z,y,n,A,remp_alif_t
A,r,A,-,-,-,T,y,r,A,remp_alif_t
A,A,j,-,-,-,n,j,A,A,remp_alif_t
A,y,s,-,-,-,f,r,y,A,remp_alif_t
A,y,$,-,-,-,A,l,y,A,remp_alif_t
A,d,d,-,-,-,m,t,d,A,remp_alif_t
A,E,w,-,-,-,m,t,E,A,remp_alif_t
A,y,s,-,-,-,n,f,y,A,remp_alif_t
A,r,k,-,-,-,f,k,r,A,remp_alif_t
A,m,y,-,-,-,A,l,m,A,remp_alif_t
A,d,A,-,-,-,z,A,d,A,remp_alif_t
A,k,r,-,-,-,b,r,k,A,remp_alif_t
A,E,A,-,-,-,j,m,E,A,remp_alif_t
A,T,l,-,-,-,j,l,T,A,remp_alif_t
A,d,w,-,-,-,m,s,d,A,remp_alif_t
A,w,t,-,-,-,t,w,w,A,remp_alif_t
A,y,f,-,-,-,A,l,y,A,remp_alif_t
A,r,A,-,-,-,n,w,r,A,remp_alif_t
A,y,b,-,-,-,m,*,y,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,y,E,-,-,-,A,l,y,A,remp_alif_t
A,y,l,-,-,-,k,l,y,A,remp_alif_t
A,n,y,_,-,-,E,w,A,_,remp_alif_t
A,r,k,-,-,-,s,k,r,A,remp_alif_t
A,y,A,-,-,-,q,r,y,A,remp_alif_t
A,m,y,-,-,-,E,z,m,A,remp_alif_t
A,y,A,-,-,-,A,l,y,A,remp_alif_t
A,q,y,-,-,-,A,l,q,A,remp_alif_t
A,n,s,-,-,-,s,n,n,A,remp_alif_t
A,d,E,-,-,-,q,A,d,A,remp_alif_t
A,f,S,-,-,-,w,S,f,A,remp_alif_t
A,w,h,-,-,-,A,l,w,A,remp_alif_t
A,m,A,-,-,-,E,A,m,A,remp_alif_t
A,y,n,-,-,-,A,l,y,A,remp_alif_t
A,r,b,-,-,-,b,r,r,A,remp_alif_t
A,j,A,-,-,-,H,A,j,A,remp_alif_t
A,T,l,-,-,-,A,l,T,A,remp_alif_t
A,d,A,-,-,-,A,l,d,A,remp_alif_t
A,r,y,-,-,-,A,l,r,A,remp_alif_t
A,r,y,-,-,-,m,d,r,A,remp_alif_t
A,E,y,-,-,-,w,j,E,A,remp_alif_t
A,T,b,-,-,-,A,l,T,A,remp_alif_t
A,b,s,-,-,-,A,l,b,A,remp_alif_t
A,H,y,-,-,-,A,l,H,A,remp_alif_t
A,H,y,-,-,-,r,y,H,A,remp_alif_t
A,y,l,-,-,-,A,l,y,A,remp_alif_t
A,y,l,-,-,-,A,l,y,A,remp_alif_t
A,r,y,-,-,-,m,r,r,A,remp_alif_t
A,A,y,-,-,-,A,l,A,A,remp_alif_t
A,r,D,-,-,-,m,D,r,A,remp_alif_t
A,y,H,-,-,-,t,H,y,A,remp_alif_t
A,y,H,-,-,-,A,l,y,A,remp_alif_t
A,r,t,-,-,-,A,l,r,A,remp_alif_t
A,f,A,-,-,-,A,l,f,A,remp_alif_t
A,w,d,-,-,-,g,d,w,A,remp_alif_t
A,$,r,-,-,-,b,r,$,A,remp_alif_t
A,y,m,-,-,-,k,m,y,A,remp_alif_t
A,m,d,-,-,-,A,l,m,A,remp_alif_t
A,r,t,-,-,-,f,t,r,A,remp_alif_t
A,r,t,-,-,-,A,l,r,A,remp_alif_t
A,z,y,-,-,-,A,l,z,A,remp_alif_t
A,d,y,-,-,-,j,y,d,A,remp_alif_t
A,T,l,-,-,-,A,l,T,A,remp_alif_t
A,m,l,-,-,-,k,l,m,A,remp_alif_t
A,m,l,-,-,-,A,l,m,A,remp_alif_t
A,k,y,-,-,-,q,b,k,A,remp_alif_t
A,y,l,-,-,-,A,s,y,A,remp_alif_t
A,y,d,-,-,-,m,A,y,A,remp_alif_t
A,t,H,-,-,-,b,H,t,A,remp_alif_t
A,y,l,-,-,-,E,A,y,A,remp_alif_t
A,y,r,-,-,-,A,s,y,A,remp_alif_t
A,b,A,-,-,-,A,l,b,A,remp_alif_t
A,l,f,-,-,-,g,f,l,A,remp_alif_t
A,d,b,-,-,-,A,l,d,A,remp_alif_t
A,l,w,-,-,-,s,h,l,A,remp_alif_t
A,m,A,-,-,-,t,A,m,A,remp_alif_t
A,f,S,-,-,-,A,l,f,A,remp_alif_t
A,l,w,-,-,-,A,l,l,A,remp_alif_t
A,l,A,-,-,-,m,n,l,A,remp_alif_t
A,y,n,-,-,-,m,y,y,A,remp_alif_t
A,y,n,-,-,-,A,l,y,A,remp_alif_t
A,b,r,-,-,-,t,j,b,A,remp_alif_t
A,E,n,-,-,-,m,q,E,A,remp_alif_t
A,q,l,-,-,-,m,t,q,A,remp_alif_t
A,A,n,-,-,-,m,E,A,A,remp_alif_t
A,y,d,-,-,-,A,l,y,A,remp_alif_t
A,y,A,-,-,-,h,d,y,A,remp_alif_t
A,l,w,-,-,-,m,h,l,A,remp_alif_t
A,y,m,-,-,-,A,h,y,A,remp_alif_t
A,s,w,-,-,-,m,m,s,A,remp_alif_t
A,d,y,-,-,-,A,k,d,A,remp_alif_t
A,y,d,-,-,-,E,A,y,A,remp_alif_t
A,y,l,-,-,-,A,$,y,A,remp_alif_t
A,y,n,-,-,-,l,w,y,A,remp_alif_t
A,$,y,-,-,-,$,y,$,A,remp_alif_t
A,l,h,-,-,-,s,A,l,A,remp_alif_t
A,S,A,-,-,-,b,l,S,A,remp_alif_t
A,m,w,-,-,-,m,r,m,A,remp_alif_t
A,y,w,-,-,-,n,w,y,A,remp_alif_t
A,E,$,-,-,-,m,$,E,A,remp_alif_t
A,d,A,-,-,-,m,A,d,A,remp_alif_t
A,m,A,-,-,-,s,A,m,A,remp_alif_t
A,Z,f,-,-,-,A,l,Z,A,remp_alif_t
A,n,w,-,-,-,m,q,n,A,remp_alif_t
A,d,w,-,-,-,m,w,d,A,remp_alif_t
A,H,y,-,-,-,S,H,H,A,remp_alif_t
A,n,A,-,-,-,A,l,n,A,remp_alif_t
A,$,y,-,-,-,A,l,$,A,remp_alif_t
A,T,l,-,-,-,j,l,T,A,remp_alif_t
A,T,l,-,-,-,g,l,T,A,remp_alif_t
A,r,A,-,-,-,A,l,r,A,remp_alif_t
A,r,A,-,-,-,E,b,r,A,remp_alif_t
A,E,A,-,-,-,s,A,E,A,remp_alif_t
A,y,r,-,-,-,r,y,y,A,remp_alif_t
A,n,s,-,-,-,A,l,n,A,remp_alif_t
A,l,m,-,-,-,j,m,l,A,remp_alif_t
A,l,m,-,-,-,H,m,l,A,remp_alif_t
A,y,l,-,-,-,E,m,y,A,remp_alif_t
A,y,l,-,-,-,A,l,y,A,remp_alif_t
A,y,k,-,-,-,A,l,y,A,remp_alif_t
A,d,A,-,-,-,m,A,d,A,remp_alif_t
A,T,$,-,-,-,m,n,T,A,remp_alif_t
A,y,h,-,-,-,A,l,y,A,remp_alif_t
A,y,E,-,-,-,m,w,y,A,remp_alif_t
A,y,n,-,-,-,n,f,y,A,remp_alif_t
A,l,y,-,-,-,A,l,l,A,remp_alif_t
A,m,w,-,-,-,m,E,m,A,remp_alif_t
A,S,A,-,-,-,x,A,S,A,remp_alif_t
A,j,l,-,-,-,A,l,j,A,remp_alif_t
A,y,E,-,-,-,n,w,y,A,remp_alif_t
A,q,y,-,-,-,E,m,q,A,remp_alif_t
A,q,d,-,-,-,d,q,q,A,remp_alif_t
A,d,A,-,-,-,A,l,d,A,remp_alif_t
A,b,y,-,-,-,x,A,b,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,l,y,-,-,-,T,w,l,A,remp_alif_t
A,r,y,-,-,-,q,S,r,A,remp_alif_t
A,f,d,-,-,-,S,d,f,A,remp_alif_t
A,f,S,-,-,-,b,S,f,A,remp_alif_t
A,y,'}',-,-,-,n,h,y,A,remp_alif_t
A,q,y,-,-,-,H,q,q,A,remp_alif_t
A,l,w,-,-,-,m,H,l,A,remp_alif_t
A,b,y,-,-,-,T,y,b,A,remp_alif_t
A,y,b,-,-,-,A,l,y,A,remp_alif_t
A,y,k,-,-,-,s,l,y,A,remp_alif_t
A,y,d,-,-,-,h,d,y,A,remp_alif_t
A,r,T,-,-,-,m,x,r,A,remp_alif_t
A,b,r,-,-,-,D,r,b,A,remp_alif_t
A,q,v,-,-,-,A,l,q,A,remp_alif_t
A,q,S,-,-,-,A,l,q,A,remp_alif_t
A,y,w,-,-,-,A,l,y,A,remp_alif_t
A,b,y,-,-,-,A,l,b,A,remp_alif_t
A,b,y,-,-,-,g,r,b,A,remp_alif_t
A,$,w,-,-,-,H,r,$,A,remp_alif_t
A,n,y,-,-,-,m,E,n,A,remp_alif_t
A,j,y,-,-,-,A,l,j,A,remp_alif_t
A,b,s,-,-,-,A,l,b,A,remp_alif_t
A,r,D,-,-,-,m,D,r,A,remp_alif_t
A,d,E,-,-,-,m,s,d,A,remp_alif_t
A,d,E,-,-,-,A,l,d,A,remp_alif_t
A,y,b,-,-,-,A,y,y,A,remp_alif_t
A,D,y,-,-,-,E,r,D,A,remp_alif_t
A,w,d,-,-,-,A,l,w,A,remp_alif_t
A,m,y,-,-,-,q,A,m,A,remp_alif_t
A,l,A,-,-,-,A,l,l,A,remp_alif_t
A,m,E,-,-,-,A,l,m,A,remp_alif_t
A,T,r,-,-,-,A,l,T,A,remp_alif_t
A,r,k,-,-,-,A,l,r,A,remp_alif_t
A,l,H,-,-,-,A,l,l,A,remp_alif_t
A,S,q,-,-,-,A,l,S,A,remp_alif_t
A,l,y,-,-,-,A,l,l,A,remp_alif_t
A,d,H,-,-,-,w,H,d,A,remp_alif_t
A,l,x,-,-,-,A,l,l,A,remp_alif_t
A,f,l,-,-,-,m,x,f,A,remp_alif_t
A,s,A,-,-,-,s,y,s,A,remp_alif_t
A,H,D,-,-,-,w,A,H,A,remp_alif_t
A,m,w,-,-,-,m,f,m,A,remp_alif_t
A,l,w,-,-,-,l,l,l,A,remp_alif_t
A,l,m,-,-,-,k,A,l,A,remp_alif_t
A,q,y,-,-,-,d,q,q,A,remp_alif_t
A,l,y,-,-,-,A,l,l,A,remp_alif_t
A,y,E,-,-,-,A,l,y,A,remp_alif_t
A,l,b,-,-,-,m,q,l,A,remp_alif_t
A,y,D,-,-,-,r,y,y,A,remp_alif_t
A,d,E,-,-,-,q,E,d,A,remp_alif_t
A,q,A,-,-,-,E,l,q,A,remp_alif_t
A,y,l,-,-,-,g,A,y,A,remp_alif_t
A,y,n,-,-,-,A,m,y,A,remp_alif_t
A,D,A,-,-,-,A,l,D,A,remp_alif_t
A,b,r,-,-,-,A,l,b,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,l,A,-,-,-,A,l,l,A,remp_alif_t
A,l,A,-,-,-,H,A,l,A,remp_alif_t
A,f,y,-,-,-,D,E,f,A,remp_alif_t
A,S,y,-,-,-,E,w,S,A,remp_alif_t
A,S,t,-,-,-,A,l,S,A,remp_alif_t
A,H,f,-,-,-,m,k,H,A,remp_alif_t
A,y,*,-,-,-,A,l,y,A,remp_alif_t
A,y,H,-,-,-,A,l,y,A,remp_alif_t
A,H,S,-,-,-,A,l,H,A,remp_alif_t
A,r,w,-,-,-,A,l,r,A,remp_alif_t
A,y,S,-,-,-,m,s,y,A,remp_alif_t
A,S,t,-,-,-,m,x,S,A,remp_alif_t
A,d,y,-,-,-,b,E,d,A,remp_alif_t
A,y,n,-,-,-,q,A,y,A,remp_alif_t
A,r,h,-,-,-,A,l,r,A,remp_alif_t
A,r,w,-,-,-,A,l,r,A,remp_alif_t
A,w,r,-,-,-,A,l,w,A,remp_alif_t
A,y,d,-,-,-,E,b,y,A,remp_alif_t
A,f,l,-,-,-,A,l,f,A,remp_alif_t
A,b,s,-,-,-,A,l,b,A,remp_alif_t
A,r,$,-,-,-,m,b,r,A,remp_alif_t
A,y,q,-,-,-,H,q,y,A,remp_alif_t
A,m,w,-,-,-,m,n,m,A,remp_alif_t
A,d,h,-,-,-,m,E,d,A,remp_alif_t
A,y,m,-,-,-,E,A,y,A,remp_alif_t
A,l,w,-,-,-,A,l,l,A,remp_alif_t
A,r,D,-,-,-,A,l,r,A,remp_alif_t
A,E,A,-,-,-,A,l,E,A,remp_alif_t
A,m,z,-,-,-,l,A,m,A,remp_alif_t
A,q,H,-,-,-,m,s,q,A,remp_alif_t
A,T,w,-,-,-,m,r,T,A,remp_alif_t
A,y,b,-,-,-,q,l,y,A,remp_alif_t
A,H,y,-,-,-,A,l,H,A,remp_alif_t
A,b,y,-,-,-,q,r,b,A,remp_alif_t
A,q,r,-,-,-,A,l,q,A,remp_alif_t
A,g,l,-,-,-,A,l,g,A,remp_alif_t
A,y,r,-,-,-,A,l,y,A,remp_alif_t
A,H,y,-,-,-,$,A,H,A,remp_alif_t
A,d,E,-,-,-,q,A,d,A,remp_alif_t
A,l,g,-,-,-,g,l,l,A,remp_alif_t
A,l,t,-,-,-,l,l,l,A,remp_alif_t
A,l,A,-,-,-,m,s,l,A,remp_alif_t
A,H,y,-,-,-,T,r,H,A,remp_alif_t
A,r,m,-,-,-,A,l,r,A,remp_alif_t
A,q,f,-,-,-,n,f,q,A,remp_alif_t
A,l,f,-,-,-,T,f,l,A,remp_alif_t
A,m,k,-,-,-,A,l,m,A,remp_alif_t
A,b,y,-,-,-,j,A,b,A,remp_alif_t
A,r,h,-,-,-,A,$,r,A,remp_alif_t
A,y,l,-,-,-,z,w,y,A,remp_alif_t
A,l,q,-,-,-,E,A,l,A,remp_alif_t
A,y,h,-,-,-,b,A,y,A,remp_alif_t
A,l,f,-,-,-,A,l,l,A,remp_alif_t
A,r,$,-,-,-,A,l,r,A,remp_alif_t
A,r,D,-,-,-,H,A,r,A,remp_alif_t
A,y,w,-,-,-,q,w,y,A,remp_alif_t
A,d,y,-,-,-,m,d,d,A,remp_alif_t
A,y,D,-,-,-,q,D,y,A,remp_alif_t
A,y,n,-,-,-,A,l,y,A,remp_alif_t
A,l,k,-,-,-,m,$,l,A,remp_alif_t
A,h,w,-,-,-,m,$,h,A,remp_alif_t
A,y,A,-,-,-,b,H,y,A,remp_alif_t
A,y,l,-,-,-,m,n,y,A,remp_alif_t
