@relation MyRelation

@attribute car_spec {k}
@attribute prec1_spec {-,w}
@attribute prec2_spec {-,' '}
@attribute suiv1_spec {A,' ',l,-}
@attribute suiv2_spec {' ',A,l,m,x,S,t,y,E,r,$,q,f,j,H,d,w,n,b,s,Z,>,g,k,z,<,T,v,h,|,D,*,-}
@attribute suiv3_spec {A,l,' ',m,x,S,t,y,E,r,$,q,f,j,H,d,w,n,b,s,Z,>,g,k,z,<,T,v,h,|,D,*,'}',&,-}
@attribute deb1 {k,w,' '}
@attribute deb2 {A,' ',l,k,w}
@attribute fin1 {A,y,H,w,d,b,m,z,r,s,E,j,f,n,k,l,T,q,S,h,D,$,x,g,|,'}',v,t,Z,>,*}
@attribute fin2 {'\'',r,p,m,t,d,l,y,n,b,s,h,f,*,E,Z,x,q,j,T,H,$,Y,k,>,w,A,v,S,z,'}',D,g}
@attribute classe {supp_esp_supp_alif,supp_esp,supp_esp_supp_lam,supp_esp_supp_lam_supp_alif,supp_esp_ajout_alif,ajout_alif}

@data
k,w,' ',' ',A,l,' ',w,d,p,supp_esp
k,w,' ',' ',A,l,' ',w,d,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,E,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,r,supp_esp
k,w,' ',' ',A,l,' ',w,A,'\'',supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,w,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,v,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,H,supp_esp
k,w,' ',' ',A,l,' ',w,b,p,supp_esp
k,w,' ',' ',A,l,' ',w,r,q,supp_esp
k,w,' ',' ',A,l,' ',w,A,b,supp_esp
k,w,' ',' ',A,l,' ',w,E,d,supp_esp
k,w,' ',' ',A,l,' ',w,r,T,supp_esp
k,w,' ',' ',A,l,' ',w,S,Y,supp_esp
k,w,' ',' ',A,l,' ',w,A,'\'',supp_esp
k,w,' ',' ',A,l,' ',w,A,m,supp_esp
k,w,' ',' ',A,l,' ',w,S,l,supp_esp
k,w,' ',' ',A,l,' ',w,A,f,supp_esp
k,w,' ',' ',A,l,' ',w,$,f,supp_esp
k,w,' ',' ',A,l,' ',w,A,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,'\'',supp_esp
k,w,' ',' ',A,l,' ',w,l,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,q,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,s,p,supp_esp
k,w,' ',' ',A,l,' ',w,w,r,supp_esp
k,w,' ',' ',A,l,' ',w,A,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,'\'',supp_esp
k,w,' ',' ',A,l,' ',w,y,q,supp_esp
k,w,' ',' ',A,l,' ',w,A,H,supp_esp
k,w,' ',' ',A,l,' ',w,r,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,q,supp_esp
k,w,' ',' ',A,l,' ',w,s,y,supp_esp
k,w,' ',' ',A,l,' ',w,A,l,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,f,h,supp_esp
k,w,' ',' ',A,l,' ',w,r,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,r,supp_esp
k,w,' ',' ',A,l,' ',w,w,l,supp_esp
k,w,' ',' ',A,l,' ',w,H,d,supp_esp
k,w,' ',' ',A,l,' ',w,r,Y,supp_esp
k,w,' ',' ',A,l,' ',w,A,m,supp_esp
k,w,' ',' ',A,l,' ',w,T,Y,supp_esp
k,w,' ',' ',A,l,' ',w,A,m,supp_esp
k,w,' ',' ',A,l,' ',w,w,f,supp_esp
k,w,' ',' ',A,l,' ',w,A,E,supp_esp
k,w,' ',' ',A,l,' ',w,d,p,supp_esp
k,w,' ',' ',A,l,' ',w,'}',l,supp_esp
k,w,' ',' ',A,l,' ',w,m,l,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,b,supp_esp
k,w,' ',' ',A,l,' ',w,w,k,supp_esp
k,w,' ',' ',A,l,' ',w,x,l,supp_esp
k,w,' ',' ',A,l,' ',w,A,z,supp_esp
k,w,' ',' ',A,l,' ',w,*,y,supp_esp
k,w,' ',' ',A,l,' ',w,'}',y,supp_esp
k,w,' ',' ',A,l,' ',w,n,y,supp_esp
k,w,' ',' ',A,l,' ',w,h,m,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,d,l,supp_esp
k,w,' ',' ',A,l,' ',w,q,l,supp_esp
k,w,' ',' ',A,l,' ',w,A,n,supp_esp
k,w,' ',' ',A,l,' ',w,m,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,b,supp_esp
k,w,' ',' ',A,l,' ',w,A,'\'',supp_esp
k,w,' ',' ',A,l,' ',w,r,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,l,supp_esp
k,w,' ',' ',A,l,' ',w,b,p,supp_esp
k,w,' ',' ',A,l,' ',w,y,b,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,d,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,H,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,m,s,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,w,E,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,n,supp_esp
k,w,' ',' ',A,l,' ',w,r,A,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,r,p,supp_esp
k,w,' ',' ',A,l,' ',w,w,d,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,w,n,supp_esp
k,w,' ',' ',A,l,' ',w,b,l,supp_esp
k,w,' ',' ',A,l,' ',w,w,n,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,t,f,supp_esp
k,w,' ',' ',A,l,' ',w,w,y,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,n,supp_esp
k,w,' ',' ',A,l,' ',w,l,q,supp_esp
k,w,' ',' ',A,l,' ',w,A,p,supp_esp
k,w,' ',' ',A,l,' ',w,b,h,supp_esp
k,w,' ',' ',A,l,' ',w,h,p,supp_esp
k,w,' ',' ',A,l,' ',w,r,T,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,A,b,supp_esp
k,w,' ',' ',A,l,' ',w,E,p,supp_esp
k,w,' ',' ',A,l,' ',w,A,t,supp_esp
k,w,' ',' ',A,l,' ',w,y,p,supp_esp
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,b,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,h,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,b,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,s,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,j,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,n,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,k,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,*,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,s,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,S,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,h,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,D,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,Z,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,$,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,x,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,x,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,j,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,n,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,T,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,j,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,k,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,s,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,H,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,k,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,T,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,g,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,n,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,z,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,h,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,$,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,k,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,S,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,n,Y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,k,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,|,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,n,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,j,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,k,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,g,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,'}',p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,$,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,'}',j,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,h,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,T,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,m,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,D,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,$,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,m,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,h,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,D,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,'\'',supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,f,s,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,>,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,s,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,S,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,$,H,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,D,w,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,h,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,A,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,q,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,'}',p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,b,k,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,H,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,E,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,s,y,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,T,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,r,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,x,T,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,f,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,S,r,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,H,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,d,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,q,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,w,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,d,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,n,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,w,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,j,j,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,l,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,E,b,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,A,t,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,T,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,l,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,b,p,supp_esp_supp_lam
k,w,' ',l,' ',A,' ',w,y,r,supp_esp_supp_lam
