@relation MyRelation

@attribute car_spec {m}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_alif_ajout_esp,ajout_esp}

@data
m,-,-,A,t,h,m,A,y,$,ajout_esp
m,-,-,A,t,h,m,A,w,$,ajout_esp
m,-,-,A,y,h,m,A,y,$,ajout_esp
m,-,-,A,y,h,m,A,w,$,ajout_esp
m,-,-,A,h,n,m,A,t,$,ajout_esp
m,-,-,A,h,n,m,A,A,$,ajout_esp
m,-,-,A,h,n,m,A,A,$,ajout_esp
m,-,-,A,h,n,m,A,t,$,ajout_esp
m,-,-,A,h,n,m,A,w,$,ajout_esp
m,-,-,A,h,n,m,A,y,$,ajout_esp
m,-,-,A,h,n,m,A,w,$,ajout_esp
m,-,-,A,n,T,m,A,y,$,ajout_esp
m,-,-,A,n,T,m,A,w,$,ajout_esp
m,-,-,A,t,T,m,A,y,$,ajout_esp
m,-,-,A,t,T,m,A,w,$,ajout_esp
m,-,-,A,y,T,m,A,y,$,ajout_esp
m,-,-,A,y,T,m,A,w,$,ajout_esp
m,-,-,A,y,T,m,A,A,$,ajout_esp
m,-,-,A,t,T,m,A,A,$,ajout_esp
m,-,-,A,T,f,m,A,A,$,ajout_esp
m,-,-,A,T,f,m,A,t,$,ajout_esp
m,-,-,A,T,f,m,A,w,$,ajout_esp
m,-,-,A,T,f,m,A,y,$,ajout_esp
m,-,-,A,T,f,m,A,w,$,ajout_esp
m,-,-,A,n,D,m,A,y,$,ajout_esp
m,-,-,A,n,D,m,A,w,$,ajout_esp
m,-,-,A,t,D,m,A,y,$,ajout_esp
m,-,-,A,t,D,m,A,w,$,ajout_esp
m,-,-,A,y,D,m,A,y,$,ajout_esp
m,-,-,A,y,D,m,A,w,$,ajout_esp
m,-,-,A,D,w,m,A,t,$,ajout_esp
m,-,-,A,D,w,m,A,A,$,ajout_esp
m,-,-,A,D,w,m,A,y,$,ajout_esp
m,-,-,A,D,w,m,A,w,$,ajout_esp
m,-,-,A,x,l,m,A,y,$,ajout_esp
m,-,-,A,x,l,m,A,w,$,ajout_esp
m,-,-,A,n,g,m,A,y,$,ajout_esp
m,-,-,A,n,g,m,A,w,$,ajout_esp
m,-,-,A,t,g,m,A,y,$,ajout_esp
m,-,-,A,t,g,m,A,w,$,ajout_esp
m,-,-,A,y,g,m,A,y,$,ajout_esp
m,-,-,A,y,g,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,g,n,m,A,t,$,ajout_esp
m,-,-,A,g,n,m,A,A,$,ajout_esp
m,-,-,A,g,n,m,A,Y,$,ajout_esp
m,-,-,A,g,n,m,A,t,$,ajout_esp
m,-,-,A,g,n,m,A,w,$,ajout_esp
m,-,-,A,t,g,m,A,Y,$,ajout_esp
m,-,-,A,t,g,m,A,t,$,ajout_esp
m,-,-,A,t,g,m,A,w,$,ajout_esp
m,-,-,A,g,n,m,A,y,$,ajout_esp
m,-,-,A,g,n,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,t,n,m,A,Y,$,ajout_esp
m,-,-,A,t,n,m,A,t,$,ajout_esp
m,-,-,A,t,n,m,A,w,$,ajout_esp
m,-,-,A,n,w,m,A,y,$,ajout_esp
m,-,-,A,n,w,m,A,w,$,ajout_esp
m,-,-,A,t,w,m,A,y,$,ajout_esp
m,-,-,A,t,w,m,A,w,$,ajout_esp
m,-,-,A,y,w,m,A,y,$,ajout_esp
m,-,-,A,y,w,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,w,r,m,A,t,$,ajout_esp
m,-,-,A,w,r,m,A,A,$,ajout_esp
m,-,-,A,w,r,m,A,Y,$,ajout_esp
m,-,-,A,w,r,m,A,t,$,ajout_esp
m,-,-,A,w,r,m,A,w,$,ajout_esp
m,-,-,A,t,w,m,A,Y,$,ajout_esp
m,-,-,A,t,w,m,A,t,$,ajout_esp
m,-,-,A,t,w,m,A,w,$,ajout_esp
m,-,-,A,w,r,m,A,y,$,ajout_esp
m,-,-,A,w,r,m,A,w,$,ajout_esp
m,-,-,A,n,E,m,A,y,$,ajout_esp
m,-,-,A,n,E,m,A,w,$,ajout_esp
m,-,-,A,t,E,m,A,y,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,y,E,m,A,y,$,ajout_esp
m,-,-,A,y,E,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,E,d,m,A,Y,$,ajout_esp
m,-,-,A,E,d,m,A,t,$,ajout_esp
m,-,-,A,E,d,m,A,w,$,ajout_esp
m,-,-,A,t,E,m,A,Y,$,ajout_esp
m,-,-,A,t,E,m,A,t,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,E,d,m,A,y,$,ajout_esp
m,-,-,A,E,d,m,A,w,$,ajout_esp
m,-,-,A,n,q,m,A,y,$,ajout_esp
m,-,-,A,n,q,m,A,w,$,ajout_esp
m,-,-,A,t,q,m,A,y,$,ajout_esp
m,-,-,A,t,q,m,A,w,$,ajout_esp
m,-,-,A,y,q,m,A,y,$,ajout_esp
m,-,-,A,y,q,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,q,w,m,A,t,$,ajout_esp
m,-,-,A,q,w,m,A,A,$,ajout_esp
m,-,-,A,q,w,m,A,Y,$,ajout_esp
m,-,-,A,t,q,m,A,Y,$,ajout_esp
m,-,-,A,q,w,m,A,y,$,ajout_esp
m,-,-,A,q,w,m,A,w,$,ajout_esp
m,-,-,A,n,S,m,A,y,$,ajout_esp
m,-,-,A,n,S,m,A,w,$,ajout_esp
m,-,-,A,t,S,m,A,y,$,ajout_esp
m,-,-,A,t,S,m,A,w,$,ajout_esp
m,-,-,A,y,S,m,A,y,$,ajout_esp
m,-,-,A,y,S,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,S,l,m,A,t,$,ajout_esp
m,-,-,A,S,l,m,A,A,$,ajout_esp
m,-,-,A,S,l,m,A,Y,$,ajout_esp
m,-,-,A,S,l,m,A,t,$,ajout_esp
m,-,-,A,S,l,m,A,w,$,ajout_esp
m,-,-,A,t,S,m,A,Y,$,ajout_esp
m,-,-,A,t,S,m,A,t,$,ajout_esp
m,-,-,A,t,S,m,A,w,$,ajout_esp
m,-,-,A,S,l,m,A,y,$,ajout_esp
m,-,-,A,S,l,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,t,s,m,A,Y,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,t,s,m,A,w,$,ajout_esp
m,-,-,A,n,q,m,A,y,$,ajout_esp
m,-,-,A,n,q,m,A,w,$,ajout_esp
m,-,-,A,t,q,m,A,y,$,ajout_esp
m,-,-,A,t,q,m,A,w,$,ajout_esp
m,-,-,A,y,q,m,A,y,$,ajout_esp
m,-,-,A,y,q,m,A,w,$,ajout_esp
m,-,-,A,q,r,m,A,y,$,ajout_esp
m,-,-,A,q,r,m,A,w,$,ajout_esp
m,-,-,A,n,E,m,A,y,$,ajout_esp
m,-,-,A,t,E,m,A,y,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,y,E,m,A,y,$,ajout_esp
m,-,-,A,y,E,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,A,$,ajout_esp
m,-,-,A,t,t,m,A,A,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,E,b,m,A,t,$,ajout_esp
m,-,-,A,E,b,m,A,A,$,ajout_esp
m,-,-,A,E,b,m,A,A,$,ajout_esp
m,-,-,A,E,b,m,A,t,$,ajout_esp
m,-,-,A,E,b,m,A,w,$,ajout_esp
m,-,-,A,t,E,m,A,A,$,ajout_esp
m,-,-,A,t,E,m,A,t,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,E,b,m,A,y,$,ajout_esp
m,-,-,A,E,b,m,A,w,$,ajout_esp
m,-,-,A,n,x,m,A,y,$,ajout_esp
m,-,-,A,n,x,m,A,w,$,ajout_esp
m,-,-,A,t,x,m,A,y,$,ajout_esp
m,-,-,A,t,x,m,A,w,$,ajout_esp
m,-,-,A,y,x,m,A,y,$,ajout_esp
m,-,-,A,y,x,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,A,$,ajout_esp
m,-,-,A,t,t,m,A,A,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,x,b,m,A,t,$,ajout_esp
m,-,-,A,x,b,m,A,A,$,ajout_esp
m,-,-,A,x,b,m,A,A,$,ajout_esp
m,-,-,A,x,b,m,A,t,$,ajout_esp
m,-,-,A,x,b,m,A,w,$,ajout_esp
m,-,-,A,t,x,m,A,A,$,ajout_esp
m,-,-,A,x,b,m,A,y,$,ajout_esp
m,-,-,A,x,b,m,A,w,$,ajout_esp
m,-,-,A,n,q,m,A,m,$,ajout_esp
m,-,-,A,t,q,m,A,m,$,ajout_esp
m,-,-,A,y,q,m,A,m,$,ajout_esp
m,-,-,A,q,d,m,A,t,$,ajout_esp
m,-,-,A,q,d,m,A,A,$,ajout_esp
m,-,-,A,q,d,m,A,m,$,ajout_esp
m,-,-,A,n,x,m,A,f,$,ajout_esp
m,-,-,A,t,x,m,A,f,$,ajout_esp
m,-,-,A,y,x,m,A,f,$,ajout_esp
m,-,-,A,x,w,m,A,t,$,ajout_esp
m,-,-,A,x,w,m,A,A,$,ajout_esp
m,-,-,A,x,w,m,A,f,$,ajout_esp
m,-,-,A,n,H,m,A,s,$,ajout_esp
m,-,-,A,t,H,m,A,s,$,ajout_esp
m,-,-,A,y,H,m,A,s,$,ajout_esp
m,-,-,A,H,s,m,A,t,$,ajout_esp
m,-,-,A,H,s,m,A,A,$,ajout_esp
m,-,-,A,H,s,m,A,s,$,ajout_esp
m,-,-,A,n,r,m,A,z,$,ajout_esp
m,-,-,A,t,r,m,A,z,$,ajout_esp
m,-,-,A,y,r,m,A,z,$,ajout_esp
m,-,-,A,r,k,m,A,t,$,ajout_esp
m,-,-,A,r,k,m,A,A,$,ajout_esp
m,-,-,A,r,k,m,A,z,$,ajout_esp
m,-,-,A,n,m,m,A,z,$,ajout_esp
m,-,-,A,t,m,m,A,z,$,ajout_esp
m,-,-,A,y,m,m,A,z,$,ajout_esp
m,-,-,A,m,y,m,A,t,$,ajout_esp
m,-,-,A,m,y,m,A,A,$,ajout_esp
m,-,-,A,m,y,m,A,z,$,ajout_esp
m,-,-,A,n,x,m,A,f,$,ajout_esp
m,-,-,A,t,x,m,A,f,$,ajout_esp
m,-,-,A,y,x,m,A,f,$,ajout_esp
m,-,-,A,x,f,m,A,t,$,ajout_esp
m,-,-,A,x,f,m,A,A,$,ajout_esp
m,-,-,A,x,f,m,A,f,$,ajout_esp
m,-,-,A,n,k,m,A,r,$,ajout_esp
m,-,-,A,t,k,m,A,r,$,ajout_esp
m,-,-,A,y,k,m,A,r,$,ajout_esp
m,-,-,A,k,v,m,A,t,$,ajout_esp
m,-,-,A,k,v,m,A,A,$,ajout_esp
m,-,-,A,k,v,m,A,r,$,ajout_esp
m,-,-,A,n,l,m,A,j,$,ajout_esp
m,-,-,A,t,l,m,A,j,$,ajout_esp
m,-,-,A,y,l,m,A,j,$,ajout_esp
m,-,-,A,l,w,m,A,t,$,ajout_esp
m,-,-,A,l,w,m,A,A,$,ajout_esp
m,-,-,A,l,w,m,A,j,$,ajout_esp
m,-,-,A,n,m,m,A,l,$,ajout_esp
m,-,-,A,t,m,m,A,l,$,ajout_esp
m,-,-,A,y,m,m,A,l,$,ajout_esp
m,-,-,A,m,v,m,A,t,$,ajout_esp
m,-,-,A,m,v,m,A,A,$,ajout_esp
m,-,-,A,m,v,m,A,l,$,ajout_esp
m,-,-,A,E,y,m,A,t,$,ajout_esp
m,-,-,A,E,y,m,A,A,$,ajout_esp
m,-,-,A,n,T,m,A,b,$,ajout_esp
m,-,-,A,t,T,m,A,b,$,ajout_esp
m,-,-,A,y,T,m,A,b,$,ajout_esp
m,-,-,A,T,y,m,A,t,$,ajout_esp
m,-,-,A,T,y,m,A,A,$,ajout_esp
m,-,-,A,T,y,m,A,b,$,ajout_esp
m,-,-,A,n,H,m,A,v,$,ajout_esp
m,-,-,A,t,H,m,A,v,$,ajout_esp
m,-,-,A,y,H,m,A,v,$,ajout_esp
m,-,-,A,H,d,m,A,t,$,ajout_esp
m,-,-,A,H,d,m,A,A,$,ajout_esp
m,-,-,A,H,d,m,A,v,$,ajout_esp
m,-,-,A,n,E,m,A,s,$,ajout_esp
m,-,-,A,t,E,m,A,s,$,ajout_esp
m,-,-,A,y,E,m,A,s,$,ajout_esp
m,-,-,A,E,r,m,A,t,$,ajout_esp
m,-,-,A,E,r,m,A,A,$,ajout_esp
m,-,-,A,E,r,m,A,s,$,ajout_esp
m,-,-,A,n,H,m,A,s,$,ajout_esp
m,-,-,A,t,H,m,A,s,$,ajout_esp
m,-,-,A,y,H,m,A,s,$,ajout_esp
m,-,-,A,H,w,m,A,t,$,ajout_esp
m,-,-,A,H,w,m,A,A,$,ajout_esp
m,-,-,A,H,w,m,A,s,$,ajout_esp
m,-,-,A,n,g,m,A,$,$,ajout_esp
m,-,-,A,t,g,m,A,$,$,ajout_esp
m,-,-,A,y,g,m,A,$,$,ajout_esp
m,-,-,A,g,$,m,A,t,$,ajout_esp
m,-,-,A,g,$,m,A,A,$,ajout_esp
m,-,-,A,g,$,m,A,$,$,ajout_esp
m,-,-,A,n,>,m,A,d,$,ajout_esp
m,-,-,A,t,>,m,A,d,$,ajout_esp
m,-,-,A,y,>,m,A,d,$,ajout_esp
m,-,-,A,>,y,m,A,t,$,ajout_esp
m,-,-,A,>,y,m,A,A,$,ajout_esp
m,-,-,A,>,y,m,A,d,$,ajout_esp
m,-,-,A,n,H,m,A,l,$,ajout_esp
m,-,-,A,t,H,m,A,l,$,ajout_esp
m,-,-,A,y,H,m,A,l,$,ajout_esp
m,-,-,A,H,w,m,A,t,$,ajout_esp
m,-,-,A,H,w,m,A,A,$,ajout_esp
m,-,-,A,H,w,m,A,l,$,ajout_esp
m,-,-,A,n,v,m,A,f,$,ajout_esp
m,-,-,A,t,v,m,A,f,$,ajout_esp
m,-,-,A,y,v,m,A,f,$,ajout_esp
m,-,-,A,v,q,m,A,t,$,ajout_esp
m,-,-,A,v,q,m,A,A,$,ajout_esp
m,-,-,A,v,q,m,A,f,$,ajout_esp
m,-,-,A,n,H,m,A,m,$,ajout_esp
m,-,-,A,t,H,m,A,m,$,ajout_esp
m,-,-,A,y,H,m,A,m,$,ajout_esp
m,-,-,A,H,j,m,A,t,$,ajout_esp
m,-,-,A,H,j,m,A,A,$,ajout_esp
m,-,-,A,H,j,m,A,m,$,ajout_esp
m,-,-,A,n,x,m,A,m,$,ajout_esp
m,-,-,A,t,x,m,A,m,$,ajout_esp
m,-,-,A,y,x,m,A,m,$,ajout_esp
m,-,-,A,x,m,m,A,t,$,ajout_esp
m,-,-,A,x,m,m,A,A,$,ajout_esp
m,-,-,A,x,m,m,A,m,$,ajout_esp
m,-,-,A,n,r,m,A,$,$,ajout_esp
m,-,-,A,t,r,m,A,$,$,ajout_esp
m,-,-,A,y,r,m,A,$,$,ajout_esp
m,-,-,A,r,m,m,A,t,$,ajout_esp
m,-,-,A,r,m,m,A,A,$,ajout_esp
m,-,-,A,r,m,m,A,$,$,ajout_esp
m,-,-,A,n,H,m,A,$,$,ajout_esp
m,-,-,A,t,H,m,A,$,$,ajout_esp
m,-,-,A,y,H,m,A,$,$,ajout_esp
m,-,-,A,H,m,m,A,t,$,ajout_esp
m,-,-,A,H,m,m,A,A,$,ajout_esp
m,-,-,A,H,m,m,A,$,$,ajout_esp
m,-,-,A,n,b,m,A,n,$,ajout_esp
m,-,-,A,t,b,m,A,n,$,ajout_esp
m,-,-,A,y,b,m,A,n,$,ajout_esp
m,-,-,A,b,y,m,A,t,$,ajout_esp
m,-,-,A,b,y,m,A,A,$,ajout_esp
m,-,-,A,b,y,m,A,n,$,ajout_esp
m,-,-,A,n,t,m,A,f,$,ajout_esp
m,-,-,A,t,t,m,A,f,$,ajout_esp
m,-,-,A,y,t,m,A,f,$,ajout_esp
m,-,-,A,t,l,m,A,t,$,ajout_esp
m,-,-,A,t,l,m,A,A,$,ajout_esp
m,-,-,A,t,l,m,A,f,$,ajout_esp
m,-,-,A,n,*,m,A,r,$,ajout_esp
m,-,-,A,t,*,m,A,r,$,ajout_esp
m,-,-,A,y,*,m,A,r,$,ajout_esp
m,-,-,A,*,k,m,A,t,$,ajout_esp
m,-,-,A,*,k,m,A,A,$,ajout_esp
m,-,-,A,*,k,m,A,r,$,ajout_esp
m,-,-,A,n,x,m,A,f,$,ajout_esp
m,-,-,A,t,x,m,A,f,$,ajout_esp
m,-,-,A,y,x,m,A,f,$,ajout_esp
m,-,-,A,x,l,m,A,t,$,ajout_esp
m,-,-,A,x,l,m,A,A,$,ajout_esp
m,-,-,A,x,l,m,A,f,$,ajout_esp
m,-,-,A,n,E,m,A,n,$,ajout_esp
m,-,-,A,t,E,m,A,n,$,ajout_esp
m,-,-,A,y,E,m,A,n,$,ajout_esp
m,-,-,A,E,y,m,A,t,$,ajout_esp
m,-,-,A,E,y,m,A,A,$,ajout_esp
m,-,-,A,E,y,m,A,n,$,ajout_esp
m,-,-,A,n,t,m,A,j,$,ajout_esp
m,-,-,A,t,t,m,A,j,$,ajout_esp
m,-,-,A,y,t,m,A,j,$,ajout_esp
m,-,-,A,t,w,m,A,t,$,ajout_esp
m,-,-,A,t,w,m,A,A,$,ajout_esp
m,-,-,A,t,w,m,A,j,$,ajout_esp
m,-,-,A,n,f,m,A,t,$,ajout_esp
m,-,-,A,t,f,m,A,t,$,ajout_esp
m,-,-,A,y,f,m,A,t,$,ajout_esp
m,-,-,A,f,w,m,A,t,$,ajout_esp
m,-,-,A,f,w,m,A,A,$,ajout_esp
m,-,-,A,f,w,m,A,t,$,ajout_esp
m,-,-,A,n,>,m,A,d,$,ajout_esp
m,-,-,A,t,>,m,A,d,$,ajout_esp
m,-,-,A,y,>,m,A,d,$,ajout_esp
m,-,-,A,>,k,m,A,t,$,ajout_esp
m,-,-,A,>,k,m,A,A,$,ajout_esp
m,-,-,A,>,k,m,A,d,$,ajout_esp
m,-,-,A,n,w,m,A,l,$,ajout_esp
m,-,-,A,t,w,m,A,l,$,ajout_esp
m,-,-,A,y,w,m,A,l,$,ajout_esp
m,-,-,A,w,k,m,A,t,$,ajout_esp
m,-,-,A,w,k,m,A,A,$,ajout_esp
m,-,-,A,w,k,m,A,l,$,ajout_esp
m,-,-,A,n,T,m,A,r,$,ajout_esp
m,-,-,A,t,T,m,A,r,$,ajout_esp
m,-,-,A,y,T,m,A,r,$,ajout_esp
m,-,-,A,T,h,m,A,t,$,ajout_esp
m,-,-,A,T,h,m,A,A,$,ajout_esp
m,-,-,A,T,h,m,A,r,$,ajout_esp
m,-,-,A,n,E,m,A,b,$,ajout_esp
m,-,-,A,t,E,m,A,b,$,ajout_esp
m,-,-,A,y,E,m,A,b,$,ajout_esp
m,-,-,A,E,*,m,A,t,$,ajout_esp
m,-,-,A,E,*,m,A,A,$,ajout_esp
m,-,-,A,E,*,m,A,b,$,ajout_esp
m,-,-,A,n,H,m,A,l,$,ajout_esp
m,-,-,A,t,H,m,A,l,$,ajout_esp
m,-,-,A,y,H,m,A,l,$,ajout_esp
m,-,-,A,H,m,m,A,t,$,ajout_esp
m,-,-,A,H,m,m,A,A,$,ajout_esp
m,-,-,A,H,m,m,A,l,$,ajout_esp
m,-,-,A,n,b,m,A,l,$,ajout_esp
m,-,-,A,t,b,m,A,l,$,ajout_esp
m,-,-,A,y,b,m,A,l,$,ajout_esp
m,-,-,A,y,t,m,A,l,$,ajout_esp
m,-,-,A,t,t,m,A,l,$,ajout_esp
m,-,-,A,b,d,m,A,t,$,ajout_esp
m,-,-,A,b,d,m,A,A,$,ajout_esp
m,-,-,A,b,d,m,A,l,$,ajout_esp
m,-,-,A,t,b,m,A,t,$,ajout_esp
m,-,-,A,n,T,m,A,$,$,ajout_esp
m,-,-,A,t,T,m,A,$,$,ajout_esp
m,-,-,A,y,T,m,A,$,$,ajout_esp
m,-,-,A,y,t,m,A,$,$,ajout_esp
m,-,-,A,t,t,m,A,$,$,ajout_esp
m,-,-,A,T,y,m,A,t,$,ajout_esp
m,-,-,A,T,y,m,A,A,$,ajout_esp
m,-,-,A,T,y,m,A,$,$,ajout_esp
m,-,-,A,t,T,m,A,t,$,ajout_esp
m,-,-,A,n,s,m,A,d,$,ajout_esp
m,-,-,A,t,s,m,A,d,$,ajout_esp
m,-,-,A,y,s,m,A,d,$,ajout_esp
m,-,-,A,y,t,m,A,d,$,ajout_esp
m,-,-,A,t,t,m,A,d,$,ajout_esp
m,-,-,A,s,w,m,A,t,$,ajout_esp
m,-,-,A,s,w,m,A,A,$,ajout_esp
m,-,-,A,s,w,m,A,d,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,y,t,m,A,m,$,ajout_esp
m,-,-,A,t,t,m,A,m,$,ajout_esp
m,-,-,A,q,w,m,A,t,$,ajout_esp
m,-,-,A,q,w,m,A,A,$,ajout_esp
m,-,-,A,n,H,m,A,l,$,ajout_esp
m,-,-,A,t,H,m,A,l,$,ajout_esp
m,-,-,A,y,H,m,A,l,$,ajout_esp
m,-,-,A,y,t,m,A,l,$,ajout_esp
m,-,-,A,t,t,m,A,l,$,ajout_esp
m,-,-,A,H,l,m,A,t,$,ajout_esp
m,-,-,A,H,l,m,A,A,$,ajout_esp
m,-,-,A,H,l,m,A,l,$,ajout_esp
m,-,-,A,t,H,m,A,t,$,ajout_esp
m,-,-,A,n,s,m,A,l,$,ajout_esp
m,-,-,A,t,s,m,A,l,$,ajout_esp
m,-,-,A,y,s,m,A,l,$,ajout_esp
m,-,-,A,y,t,m,A,l,$,ajout_esp
m,-,-,A,t,t,m,A,l,$,ajout_esp
m,-,-,A,s,j,m,A,t,$,ajout_esp
m,-,-,A,s,j,m,A,A,$,ajout_esp
m,-,-,A,s,j,m,A,l,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,y,t,m,A,b,$,ajout_esp
m,-,-,A,t,t,m,A,b,$,ajout_esp
m,-,-,A,*,w,m,A,t,$,ajout_esp
m,-,-,A,*,w,m,A,A,$,ajout_esp
m,-,-,A,*,w,m,A,b,$,ajout_esp
m,-,-,A,t,*,m,A,t,$,ajout_esp
m,-,-,A,n,j,m,A,d,$,ajout_esp
m,-,-,A,t,j,m,A,d,$,ajout_esp
m,-,-,A,y,j,m,A,d,$,ajout_esp
m,-,-,A,y,t,m,A,d,$,ajout_esp
m,-,-,A,t,t,m,A,d,$,ajout_esp
m,-,-,A,j,d,m,A,t,$,ajout_esp
m,-,-,A,j,d,m,A,A,$,ajout_esp
m,-,-,A,j,d,m,A,d,$,ajout_esp
m,-,-,A,n,>,m,A,n,$,ajout_esp
m,-,-,A,t,>,m,A,n,$,ajout_esp
m,-,-,A,y,>,m,A,n,$,ajout_esp
m,-,-,A,y,t,m,A,n,$,ajout_esp
m,-,-,A,t,t,m,A,n,$,ajout_esp
m,-,-,A,>,m,m,A,t,$,ajout_esp
m,-,-,A,>,m,m,A,A,$,ajout_esp
m,-,-,A,>,m,m,A,n,$,ajout_esp
m,-,-,A,t,>,m,A,t,$,ajout_esp
m,-,-,A,n,m,m,A,l,$,ajout_esp
m,-,-,A,t,m,m,A,l,$,ajout_esp
m,-,-,A,y,m,m,A,l,$,ajout_esp
m,-,-,A,y,t,m,A,l,$,ajout_esp
m,-,-,A,t,t,m,A,l,$,ajout_esp
m,-,-,A,m,w,m,A,t,$,ajout_esp
m,-,-,A,m,w,m,A,A,$,ajout_esp
m,-,-,A,m,w,m,A,l,$,ajout_esp
m,-,-,A,t,m,m,A,t,$,ajout_esp
m,-,-,A,n,d,m,A,n,$,ajout_esp
m,-,-,A,t,d,m,A,n,$,ajout_esp
m,-,-,A,y,d,m,A,n,$,ajout_esp
m,-,-,A,y,t,m,A,n,$,ajout_esp
m,-,-,A,t,t,m,A,n,$,ajout_esp
m,-,-,A,d,$,m,A,t,$,ajout_esp
m,-,-,A,d,$,m,A,A,$,ajout_esp
m,-,-,A,d,$,m,A,n,$,ajout_esp
m,-,-,A,t,d,m,A,t,$,ajout_esp
m,-,-,A,y,t,m,A,d,$,ajout_esp
m,-,-,A,t,t,m,A,d,$,ajout_esp
m,-,-,A,t,>,m,A,t,$,ajout_esp
m,-,-,A,n,h,m,A,d,$,ajout_esp
m,-,-,A,t,h,m,A,d,$,ajout_esp
m,-,-,A,y,h,m,A,d,$,ajout_esp
m,-,-,A,y,t,m,A,d,$,ajout_esp
m,-,-,A,t,t,m,A,d,$,ajout_esp
