@relation MyRelation

@attribute car_spec {$}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_alif_ajout_esp}

@data
$,-,-,l,H,n,$,l,n,t,ajout_alif_ajout_esp
$,-,-,l,H,n,$,l,n,A,ajout_alif_ajout_esp
$,-,-,l,H,n,$,l,w,A,ajout_alif_ajout_esp
$,-,-,l,H,n,$,l,H,n,ajout_alif_ajout_esp
$,-,-,l,H,n,$,l,w,A,ajout_alif_ajout_esp
$,-,-,n,b,x,$,n,x,r,ajout_alif_ajout_esp
$,-,-,n,b,x,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,b,x,$,t,x,r,ajout_alif_ajout_esp
$,-,-,t,b,x,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,b,x,$,y,x,r,ajout_alif_ajout_esp
$,-,-,y,b,x,$,y,w,A,ajout_alif_ajout_esp
$,-,-,b,x,r,$,b,r,t,ajout_alif_ajout_esp
$,-,-,b,x,r,$,b,n,A,ajout_alif_ajout_esp
$,-,-,b,x,r,$,b,w,A,ajout_alif_ajout_esp
$,-,-,b,x,r,$,b,x,r,ajout_alif_ajout_esp
$,-,-,b,x,r,$,b,w,A,ajout_alif_ajout_esp
$,-,-,n,q,$,$,n,$,r,ajout_alif_ajout_esp
$,-,-,n,q,$,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,q,$,$,t,$,r,ajout_alif_ajout_esp
$,-,-,t,q,$,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,q,$,$,y,$,r,ajout_alif_ajout_esp
$,-,-,y,q,$,$,y,w,A,ajout_alif_ajout_esp
$,-,-,q,$,r,$,q,r,t,ajout_alif_ajout_esp
$,-,-,q,$,r,$,q,n,A,ajout_alif_ajout_esp
$,-,-,q,$,r,$,q,w,A,ajout_alif_ajout_esp
$,-,-,q,$,r,$,q,$,r,ajout_alif_ajout_esp
$,-,-,q,$,r,$,q,w,A,ajout_alif_ajout_esp
$,-,-,n,x,l,$,n,l,T,ajout_alif_ajout_esp
$,-,-,n,x,l,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,x,l,$,t,l,T,ajout_alif_ajout_esp
$,-,-,t,x,l,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,x,l,$,y,l,T,ajout_alif_ajout_esp
$,-,-,y,x,l,$,y,w,A,ajout_alif_ajout_esp
$,-,-,x,l,T,$,x,T,t,ajout_alif_ajout_esp
$,-,-,x,l,T,$,x,n,A,ajout_alif_ajout_esp
$,-,-,x,l,T,$,x,w,A,ajout_alif_ajout_esp
$,-,-,x,l,T,$,x,l,T,ajout_alif_ajout_esp
$,-,-,x,l,T,$,x,w,A,ajout_alif_ajout_esp
$,-,-,n,j,b,$,n,b,r,ajout_alif_ajout_esp
$,-,-,n,j,b,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,j,b,$,t,b,r,ajout_alif_ajout_esp
$,-,-,t,j,b,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,j,b,$,y,b,r,ajout_alif_ajout_esp
$,-,-,y,j,b,$,y,w,A,ajout_alif_ajout_esp
$,-,-,j,b,r,$,j,r,t,ajout_alif_ajout_esp
$,-,-,j,b,r,$,j,n,A,ajout_alif_ajout_esp
$,-,-,j,b,r,$,j,w,A,ajout_alif_ajout_esp
$,-,-,j,b,r,$,j,b,r,ajout_alif_ajout_esp
$,-,-,j,b,r,$,j,w,A,ajout_alif_ajout_esp
$,-,-,n,j,r,$,n,r,b,ajout_alif_ajout_esp
$,-,-,n,j,r,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,j,r,$,t,r,b,ajout_alif_ajout_esp
$,-,-,t,j,r,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,j,r,$,y,r,b,ajout_alif_ajout_esp
$,-,-,y,j,r,$,y,w,A,ajout_alif_ajout_esp
$,-,-,j,r,b,$,j,b,t,ajout_alif_ajout_esp
$,-,-,j,r,b,$,j,n,A,ajout_alif_ajout_esp
$,-,-,j,r,b,$,j,w,A,ajout_alif_ajout_esp
$,-,-,j,r,b,$,j,r,b,ajout_alif_ajout_esp
$,-,-,j,r,b,$,j,w,A,ajout_alif_ajout_esp
$,-,-,n,$,x,$,n,x,S,ajout_alif_ajout_esp
$,-,-,n,$,x,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,$,x,$,t,x,S,ajout_alif_ajout_esp
$,-,-,t,$,x,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,$,x,$,y,x,S,ajout_alif_ajout_esp
$,-,-,y,$,x,$,y,w,A,ajout_alif_ajout_esp
$,-,-,$,x,S,$,$,S,t,ajout_alif_ajout_esp
$,-,-,$,x,S,$,$,n,A,ajout_alif_ajout_esp
$,-,-,$,x,S,$,$,w,A,ajout_alif_ajout_esp
$,-,-,$,x,S,$,$,x,S,ajout_alif_ajout_esp
$,-,-,$,x,S,$,$,w,A,ajout_alif_ajout_esp
$,-,-,n,H,f,$,n,f,r,ajout_alif_ajout_esp
$,-,-,n,H,f,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,H,f,$,t,f,r,ajout_alif_ajout_esp
$,-,-,t,H,f,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,H,f,$,y,f,r,ajout_alif_ajout_esp
$,-,-,y,H,f,$,y,w,A,ajout_alif_ajout_esp
$,-,-,H,f,r,$,H,r,t,ajout_alif_ajout_esp
$,-,-,H,f,r,$,H,n,A,ajout_alif_ajout_esp
$,-,-,H,f,r,$,H,w,A,ajout_alif_ajout_esp
$,-,-,H,f,r,$,H,f,r,ajout_alif_ajout_esp
$,-,-,H,f,r,$,H,w,A,ajout_alif_ajout_esp
$,-,-,n,H,n,$,n,n,T,ajout_alif_ajout_esp
$,-,-,n,H,n,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,H,n,$,t,n,T,ajout_alif_ajout_esp
$,-,-,t,H,n,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,H,n,$,y,n,T,ajout_alif_ajout_esp
$,-,-,y,H,n,$,y,w,A,ajout_alif_ajout_esp
$,-,-,H,n,T,$,H,T,t,ajout_alif_ajout_esp
$,-,-,H,n,T,$,H,n,A,ajout_alif_ajout_esp
$,-,-,H,n,T,$,H,w,A,ajout_alif_ajout_esp
$,-,-,H,n,T,$,H,n,T,ajout_alif_ajout_esp
$,-,-,H,n,T,$,H,w,A,ajout_alif_ajout_esp
$,-,-,n,r,q,$,n,q,m,ajout_alif_ajout_esp
$,-,-,n,r,q,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,r,q,$,t,q,m,ajout_alif_ajout_esp
$,-,-,t,r,q,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,r,q,$,y,q,m,ajout_alif_ajout_esp
$,-,-,y,r,q,$,y,w,A,ajout_alif_ajout_esp
$,-,-,r,q,m,$,r,m,t,ajout_alif_ajout_esp
$,-,-,r,q,m,$,r,n,A,ajout_alif_ajout_esp
$,-,-,r,q,m,$,r,w,A,ajout_alif_ajout_esp
$,-,-,r,q,m,$,r,q,m,ajout_alif_ajout_esp
$,-,-,r,q,m,$,r,w,A,ajout_alif_ajout_esp
$,-,-,n,z,r,$,n,r,q,ajout_alif_ajout_esp
$,-,-,n,z,r,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,z,r,$,t,r,q,ajout_alif_ajout_esp
$,-,-,t,z,r,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,z,r,$,y,r,q,ajout_alif_ajout_esp
$,-,-,y,z,r,$,y,w,A,ajout_alif_ajout_esp
$,-,-,z,r,q,$,z,q,t,ajout_alif_ajout_esp
$,-,-,z,r,q,$,z,n,A,ajout_alif_ajout_esp
$,-,-,z,r,q,$,z,w,A,ajout_alif_ajout_esp
$,-,-,z,r,q,$,z,r,q,ajout_alif_ajout_esp
$,-,-,z,r,q,$,z,w,A,ajout_alif_ajout_esp
$,-,-,n,s,x,$,n,x,n,ajout_alif_ajout_esp
$,-,-,n,s,x,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,s,x,$,t,x,n,ajout_alif_ajout_esp
$,-,-,t,s,x,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,s,x,$,y,x,n,ajout_alif_ajout_esp
$,-,-,y,s,x,$,y,w,A,ajout_alif_ajout_esp
$,-,-,s,x,n,$,s,n,t,ajout_alif_ajout_esp
$,-,-,s,x,n,$,s,n,A,ajout_alif_ajout_esp
$,-,-,s,x,n,$,s,w,A,ajout_alif_ajout_esp
$,-,-,s,x,n,$,s,x,n,ajout_alif_ajout_esp
$,-,-,s,x,n,$,s,w,A,ajout_alif_ajout_esp
$,-,-,n,H,T,$,n,T,m,ajout_alif_ajout_esp
$,-,-,n,H,T,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,H,T,$,t,T,m,ajout_alif_ajout_esp
$,-,-,t,H,T,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,H,T,$,y,T,m,ajout_alif_ajout_esp
$,-,-,y,H,T,$,y,w,A,ajout_alif_ajout_esp
$,-,-,H,T,m,$,H,m,t,ajout_alif_ajout_esp
$,-,-,H,T,m,$,H,n,A,ajout_alif_ajout_esp
$,-,-,H,T,m,$,H,w,A,ajout_alif_ajout_esp
$,-,-,H,T,m,$,H,T,m,ajout_alif_ajout_esp
$,-,-,H,T,m,$,H,w,A,ajout_alif_ajout_esp
$,-,-,n,S,H,$,n,H,H,ajout_alif_ajout_esp
$,-,-,n,S,H,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,S,H,$,t,H,H,ajout_alif_ajout_esp
$,-,-,t,S,H,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,S,H,$,y,H,H,ajout_alif_ajout_esp
$,-,-,y,S,H,$,y,w,A,ajout_alif_ajout_esp
$,-,-,S,H,H,$,S,H,t,ajout_alif_ajout_esp
$,-,-,S,H,H,$,S,n,A,ajout_alif_ajout_esp
$,-,-,S,H,H,$,S,w,A,ajout_alif_ajout_esp
$,-,-,S,H,H,$,S,H,H,ajout_alif_ajout_esp
$,-,-,S,H,H,$,S,w,A,ajout_alif_ajout_esp
$,-,-,n,d,m,$,n,m,r,ajout_alif_ajout_esp
$,-,-,n,d,m,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,d,m,$,t,m,r,ajout_alif_ajout_esp
$,-,-,t,d,m,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,d,m,$,y,m,r,ajout_alif_ajout_esp
$,-,-,y,d,m,$,y,w,A,ajout_alif_ajout_esp
$,-,-,d,m,r,$,d,r,t,ajout_alif_ajout_esp
$,-,-,d,m,r,$,d,n,A,ajout_alif_ajout_esp
$,-,-,d,m,r,$,d,w,A,ajout_alif_ajout_esp
$,-,-,d,m,r,$,d,m,r,ajout_alif_ajout_esp
$,-,-,d,m,r,$,d,w,A,ajout_alif_ajout_esp
$,-,-,n,w,z,$,n,z,E,ajout_alif_ajout_esp
$,-,-,n,w,z,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,w,z,$,t,z,E,ajout_alif_ajout_esp
$,-,-,t,w,z,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,w,z,$,y,z,E,ajout_alif_ajout_esp
$,-,-,y,w,z,$,y,w,A,ajout_alif_ajout_esp
$,-,-,w,z,E,$,w,E,t,ajout_alif_ajout_esp
$,-,-,w,z,E,$,w,n,A,ajout_alif_ajout_esp
$,-,-,w,z,E,$,w,w,A,ajout_alif_ajout_esp
$,-,-,w,z,E,$,w,z,E,ajout_alif_ajout_esp
$,-,-,w,z,E,$,w,w,A,ajout_alif_ajout_esp
$,-,-,n,d,w,$,n,w,r,ajout_alif_ajout_esp
$,-,-,n,d,w,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,d,w,$,t,w,A,ajout_alif_ajout_esp
$,-,-,d,w,r,$,d,r,t,ajout_alif_ajout_esp
$,-,-,d,w,r,$,d,n,A,ajout_alif_ajout_esp
$,-,-,d,w,r,$,d,w,A,ajout_alif_ajout_esp
$,-,-,d,w,r,$,d,w,r,ajout_alif_ajout_esp
$,-,-,d,w,r,$,d,w,A,ajout_alif_ajout_esp
$,-,-,n,q,l,$,n,l,E,ajout_alif_ajout_esp
$,-,-,n,q,l,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,q,l,$,t,l,E,ajout_alif_ajout_esp
$,-,-,t,q,l,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,q,l,$,y,l,E,ajout_alif_ajout_esp
$,-,-,y,q,l,$,y,w,A,ajout_alif_ajout_esp
$,-,-,q,l,E,$,q,E,t,ajout_alif_ajout_esp
$,-,-,q,l,E,$,q,n,A,ajout_alif_ajout_esp
$,-,-,q,l,E,$,q,w,A,ajout_alif_ajout_esp
$,-,-,q,l,E,$,q,l,E,ajout_alif_ajout_esp
$,-,-,q,l,E,$,q,w,A,ajout_alif_ajout_esp
$,-,-,n,E,q,$,n,q,d,ajout_alif_ajout_esp
$,-,-,n,E,q,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,E,q,$,t,q,d,ajout_alif_ajout_esp
$,-,-,t,E,q,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,E,q,$,y,q,d,ajout_alif_ajout_esp
$,-,-,y,E,q,$,y,w,A,ajout_alif_ajout_esp
$,-,-,E,q,d,$,E,d,t,ajout_alif_ajout_esp
$,-,-,E,q,d,$,E,n,A,ajout_alif_ajout_esp
$,-,-,E,q,d,$,E,w,A,ajout_alif_ajout_esp
$,-,-,E,q,d,$,E,q,d,ajout_alif_ajout_esp
$,-,-,E,q,d,$,E,w,A,ajout_alif_ajout_esp
$,-,-,n,m,s,$,n,s,x,ajout_alif_ajout_esp
$,-,-,n,m,s,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,m,s,$,t,s,x,ajout_alif_ajout_esp
$,-,-,t,m,s,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,m,s,$,y,s,x,ajout_alif_ajout_esp
$,-,-,y,m,s,$,y,w,A,ajout_alif_ajout_esp
$,-,-,m,s,x,$,m,x,t,ajout_alif_ajout_esp
$,-,-,m,s,x,$,m,n,A,ajout_alif_ajout_esp
$,-,-,m,s,x,$,m,w,A,ajout_alif_ajout_esp
$,-,-,m,s,x,$,m,s,x,ajout_alif_ajout_esp
$,-,-,m,s,x,$,m,w,A,ajout_alif_ajout_esp
$,-,-,n,l,q,$,n,q,H,ajout_alif_ajout_esp
$,-,-,n,l,q,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,l,q,$,t,q,H,ajout_alif_ajout_esp
$,-,-,t,l,q,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,l,q,$,y,q,H,ajout_alif_ajout_esp
$,-,-,y,l,q,$,y,w,A,ajout_alif_ajout_esp
$,-,-,l,q,H,$,l,H,t,ajout_alif_ajout_esp
$,-,-,l,q,H,$,l,n,A,ajout_alif_ajout_esp
$,-,-,l,q,H,$,l,w,A,ajout_alif_ajout_esp
$,-,-,l,q,H,$,l,q,H,ajout_alif_ajout_esp
$,-,-,l,q,H,$,l,w,A,ajout_alif_ajout_esp
$,-,-,n,l,T,$,n,T,x,ajout_alif_ajout_esp
$,-,-,n,l,T,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,l,T,$,t,T,x,ajout_alif_ajout_esp
$,-,-,t,l,T,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,l,T,$,y,T,x,ajout_alif_ajout_esp
$,-,-,y,l,T,$,y,w,A,ajout_alif_ajout_esp
$,-,-,l,T,x,$,l,x,t,ajout_alif_ajout_esp
$,-,-,l,T,x,$,l,n,A,ajout_alif_ajout_esp
$,-,-,l,T,x,$,l,w,A,ajout_alif_ajout_esp
$,-,-,l,T,x,$,l,T,x,ajout_alif_ajout_esp
$,-,-,l,T,x,$,l,w,A,ajout_alif_ajout_esp
$,-,-,n,m,$,$,n,$,T,ajout_alif_ajout_esp
$,-,-,n,m,$,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,m,$,$,t,$,T,ajout_alif_ajout_esp
$,-,-,t,m,$,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,m,$,$,y,$,T,ajout_alif_ajout_esp
$,-,-,y,m,$,$,y,w,A,ajout_alif_ajout_esp
$,-,-,m,$,T,$,m,T,t,ajout_alif_ajout_esp
$,-,-,m,$,T,$,m,n,A,ajout_alif_ajout_esp
$,-,-,m,$,T,$,m,w,A,ajout_alif_ajout_esp
$,-,-,m,$,T,$,m,$,T,ajout_alif_ajout_esp
$,-,-,m,$,T,$,m,w,A,ajout_alif_ajout_esp
$,-,-,n,s,w,$,n,w,T,ajout_alif_ajout_esp
$,-,-,n,s,w,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,s,w,$,t,w,T,ajout_alif_ajout_esp
$,-,-,t,s,w,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,s,w,$,y,w,T,ajout_alif_ajout_esp
$,-,-,y,s,w,$,y,w,A,ajout_alif_ajout_esp
$,-,-,s,w,T,$,s,T,t,ajout_alif_ajout_esp
$,-,-,s,w,T,$,s,n,A,ajout_alif_ajout_esp
$,-,-,s,w,T,$,s,w,A,ajout_alif_ajout_esp
$,-,-,s,w,T,$,s,w,T,ajout_alif_ajout_esp
$,-,-,s,w,T,$,s,w,A,ajout_alif_ajout_esp
$,-,-,n,r,S,$,n,S,E,ajout_alif_ajout_esp
$,-,-,n,r,S,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,r,S,$,t,S,E,ajout_alif_ajout_esp
$,-,-,t,r,S,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,r,S,$,y,S,E,ajout_alif_ajout_esp
$,-,-,y,r,S,$,y,w,A,ajout_alif_ajout_esp
$,-,-,r,S,E,$,r,E,t,ajout_alif_ajout_esp
$,-,-,r,S,E,$,r,n,A,ajout_alif_ajout_esp
$,-,-,r,S,E,$,r,w,A,ajout_alif_ajout_esp
$,-,-,r,S,E,$,r,S,E,ajout_alif_ajout_esp
$,-,-,r,S,E,$,r,w,A,ajout_alif_ajout_esp
$,-,-,n,l,y,$,n,y,E,ajout_alif_ajout_esp
$,-,-,n,l,y,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,l,y,$,t,y,E,ajout_alif_ajout_esp
$,-,-,t,l,y,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,l,y,$,y,y,E,ajout_alif_ajout_esp
$,-,-,y,l,y,$,y,w,A,ajout_alif_ajout_esp
$,-,-,l,y,E,$,l,E,t,ajout_alif_ajout_esp
$,-,-,l,y,E,$,l,n,A,ajout_alif_ajout_esp
$,-,-,l,y,E,$,l,w,A,ajout_alif_ajout_esp
$,-,-,l,y,E,$,l,y,E,ajout_alif_ajout_esp
$,-,-,l,y,E,$,l,w,A,ajout_alif_ajout_esp
$,-,-,n,q,*,$,n,*,f,ajout_alif_ajout_esp
$,-,-,n,q,*,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,q,*,$,t,*,f,ajout_alif_ajout_esp
$,-,-,t,q,*,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,q,*,$,y,*,f,ajout_alif_ajout_esp
$,-,-,y,q,*,$,y,w,A,ajout_alif_ajout_esp
$,-,-,q,*,f,$,q,f,t,ajout_alif_ajout_esp
$,-,-,q,*,f,$,q,n,A,ajout_alif_ajout_esp
$,-,-,q,*,f,$,q,w,A,ajout_alif_ajout_esp
$,-,-,q,*,f,$,q,*,f,ajout_alif_ajout_esp
$,-,-,q,*,f,$,q,w,A,ajout_alif_ajout_esp
$,-,-,n,s,l,$,n,l,T,ajout_alif_ajout_esp
$,-,-,n,s,l,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,s,l,$,t,l,T,ajout_alif_ajout_esp
$,-,-,t,s,l,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,s,l,$,y,l,T,ajout_alif_ajout_esp
$,-,-,y,s,l,$,y,w,A,ajout_alif_ajout_esp
$,-,-,s,l,T,$,s,T,t,ajout_alif_ajout_esp
$,-,-,s,l,T,$,s,n,A,ajout_alif_ajout_esp
$,-,-,s,l,T,$,s,w,A,ajout_alif_ajout_esp
$,-,-,s,l,T,$,s,l,T,ajout_alif_ajout_esp
$,-,-,s,l,T,$,s,w,A,ajout_alif_ajout_esp
$,-,-,n,w,s,$,n,s,E,ajout_alif_ajout_esp
$,-,-,n,w,s,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,w,s,$,t,s,E,ajout_alif_ajout_esp
$,-,-,t,w,s,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,w,s,$,y,s,E,ajout_alif_ajout_esp
$,-,-,y,w,s,$,y,w,A,ajout_alif_ajout_esp
$,-,-,y,w,s,$,y,A,E,ajout_alif_ajout_esp
$,-,-,t,w,s,$,t,A,E,ajout_alif_ajout_esp
$,-,-,y,w,s,$,y,w,A,ajout_alif_ajout_esp
$,-,-,w,s,E,$,w,E,t,ajout_alif_ajout_esp
$,-,-,w,s,E,$,w,n,A,ajout_alif_ajout_esp
$,-,-,w,s,E,$,w,w,A,ajout_alif_ajout_esp
$,-,-,w,s,E,$,w,s,E,ajout_alif_ajout_esp
$,-,-,w,s,E,$,w,w,A,ajout_alif_ajout_esp
$,-,-,w,s,A,$,w,A,E,ajout_alif_ajout_esp
$,-,-,w,s,A,$,w,E,t,ajout_alif_ajout_esp
$,-,-,w,s,A,$,w,w,A,ajout_alif_ajout_esp
$,-,-,n,D,y,$,n,y,q,ajout_alif_ajout_esp
$,-,-,n,D,y,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,D,y,$,t,y,q,ajout_alif_ajout_esp
$,-,-,t,D,y,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,D,y,$,y,y,q,ajout_alif_ajout_esp
$,-,-,y,D,y,$,y,w,A,ajout_alif_ajout_esp
$,-,-,y,D,y,$,y,A,q,ajout_alif_ajout_esp
$,-,-,t,D,y,$,t,A,q,ajout_alif_ajout_esp
$,-,-,y,D,y,$,y,w,A,ajout_alif_ajout_esp
$,-,-,D,y,q,$,D,q,t,ajout_alif_ajout_esp
$,-,-,D,y,q,$,D,n,A,ajout_alif_ajout_esp
$,-,-,D,y,q,$,D,w,A,ajout_alif_ajout_esp
$,-,-,D,y,q,$,D,y,q,ajout_alif_ajout_esp
$,-,-,D,y,q,$,D,w,A,ajout_alif_ajout_esp
$,-,-,D,y,A,$,D,A,q,ajout_alif_ajout_esp
$,-,-,D,y,A,$,D,q,t,ajout_alif_ajout_esp
$,-,-,D,y,A,$,D,w,A,ajout_alif_ajout_esp
$,-,-,y,S,E,$,y,A,b,ajout_alif_ajout_esp
$,-,-,t,S,E,$,t,A,b,ajout_alif_ajout_esp
$,-,-,y,S,E,$,y,w,A,ajout_alif_ajout_esp
$,-,-,S,E,A,$,S,A,b,ajout_alif_ajout_esp
$,-,-,S,E,A,$,S,b,t,ajout_alif_ajout_esp
$,-,-,S,E,A,$,S,w,A,ajout_alif_ajout_esp
$,-,-,n,s,h,$,n,h,l,ajout_alif_ajout_esp
$,-,-,n,s,h,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,s,h,$,t,h,l,ajout_alif_ajout_esp
$,-,-,t,s,h,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,s,h,$,y,h,l,ajout_alif_ajout_esp
$,-,-,y,s,h,$,y,w,A,ajout_alif_ajout_esp
$,-,-,y,s,h,$,y,A,l,ajout_alif_ajout_esp
$,-,-,t,s,h,$,t,A,l,ajout_alif_ajout_esp
$,-,-,y,s,h,$,y,w,A,ajout_alif_ajout_esp
$,-,-,s,h,l,$,s,l,t,ajout_alif_ajout_esp
$,-,-,s,h,l,$,s,n,A,ajout_alif_ajout_esp
$,-,-,s,h,l,$,s,w,A,ajout_alif_ajout_esp
$,-,-,s,h,l,$,s,h,l,ajout_alif_ajout_esp
$,-,-,s,h,l,$,s,w,A,ajout_alif_ajout_esp
$,-,-,s,h,A,$,s,A,l,ajout_alif_ajout_esp
$,-,-,s,h,A,$,s,l,t,ajout_alif_ajout_esp
$,-,-,s,h,A,$,s,w,A,ajout_alif_ajout_esp
$,-,-,n,r,T,$,n,T,b,ajout_alif_ajout_esp
$,-,-,n,r,T,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,r,T,$,t,T,b,ajout_alif_ajout_esp
$,-,-,t,r,T,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,r,T,$,y,T,b,ajout_alif_ajout_esp
$,-,-,y,r,T,$,y,w,A,ajout_alif_ajout_esp
$,-,-,y,r,T,$,y,A,b,ajout_alif_ajout_esp
$,-,-,t,r,T,$,t,A,b,ajout_alif_ajout_esp
$,-,-,y,r,T,$,y,w,A,ajout_alif_ajout_esp
$,-,-,r,T,b,$,r,b,t,ajout_alif_ajout_esp
$,-,-,r,T,b,$,r,n,A,ajout_alif_ajout_esp
$,-,-,r,T,b,$,r,w,A,ajout_alif_ajout_esp
$,-,-,r,T,b,$,r,T,b,ajout_alif_ajout_esp
$,-,-,r,T,b,$,r,w,A,ajout_alif_ajout_esp
$,-,-,r,T,A,$,r,A,b,ajout_alif_ajout_esp
$,-,-,r,T,A,$,r,b,t,ajout_alif_ajout_esp
$,-,-,r,T,A,$,r,w,A,ajout_alif_ajout_esp
$,-,-,n,s,y,$,n,y,b,ajout_alif_ajout_esp
$,-,-,n,s,y,$,n,w,A,ajout_alif_ajout_esp
$,-,-,t,s,y,$,t,y,b,ajout_alif_ajout_esp
$,-,-,t,s,y,$,t,w,A,ajout_alif_ajout_esp
$,-,-,y,s,y,$,y,y,b,ajout_alif_ajout_esp
$,-,-,y,s,y,$,y,w,A,ajout_alif_ajout_esp
$,-,-,y,s,y,$,y,A,b,ajout_alif_ajout_esp
