@relation MyRelation

@attribute car_spec {k}
@attribute prec1_spec {-,w}
@attribute prec2_spec {-,_}
@attribute suiv1_spec {A,_,l,-}
@attribute suiv2_spec {_,A,l,m,x,S,t,y,E,r,$,q,f,j,H,d,w,n,b,s,Z,>,g,k,z,<,T,v,h,|,D,*,-}
@attribute suiv3_spec {A,l,_,m,x,S,t,y,E,r,$,q,f,j,H,d,w,n,b,s,Z,>,g,k,z,<,T,v,h,|,D,*,'}',&,-}
@attribute deb1 {k,w,_}
@attribute deb2 {A,_,l,k,w}
@attribute fin1 {A,y,H,w,d,b,m,z,r,s,E,j,f,n,k,l,T,q,S,h,D,$,x,g,|,'}',v,t,Z,>,*}
@attribute fin2 {'\'',r,p,m,t,d,l,y,n,b,s,h,f,*,E,Z,x,q,j,T,H,$,Y,k,>,w,A,v,S,z,'}',D,g}
@attribute classe {supp_esp_supp_alif,supp_esp,supp_esp_supp_lam,supp_esp_supp_lam_supp_alif,supp_esp_ajout_alif,ajout_alif}

@data
k,w,_,_,A,l,_,w,x,r,supp_esp
k,w,_,_,A,l,_,w,s,m,supp_esp
k,w,_,_,A,l,_,w,D,p,supp_esp
k,w,_,_,A,l,_,w,y,d,supp_esp
k,w,_,_,A,l,_,w,w,z,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,r,r,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,v,p,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,y,S,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,w,y,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,E,supp_esp
k,w,_,_,A,l,_,w,A,f,supp_esp
k,w,_,_,A,l,_,w,E,D,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,q,supp_esp
k,w,_,_,A,l,_,w,A,d,supp_esp
k,w,_,_,A,l,_,w,y,'\'',supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,q,d,supp_esp
k,w,_,_,A,l,_,w,l,y,supp_esp
k,w,_,_,A,l,_,w,w,b,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,Z,r,supp_esp
k,w,_,_,A,l,_,w,y,A,supp_esp
k,w,_,_,A,l,_,w,l,Y,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,E,d,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,d,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,r,h,supp_esp
k,w,_,_,A,l,_,w,S,p,supp_esp
k,w,_,_,A,l,_,w,w,H,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,y,H,supp_esp
k,w,_,_,A,l,_,w,A,s,supp_esp
k,w,_,_,A,l,_,w,x,S,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,r,y,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,m,n,supp_esp
k,w,_,_,A,l,_,w,b,r,supp_esp
k,w,_,_,A,l,_,w,l,b,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,l,d,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,T,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,b,y,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,w,Y,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,r,'}',supp_esp
k,w,_,_,A,l,_,w,q,d,supp_esp
k,w,_,_,A,l,_,w,A,T,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,j,r,supp_esp
k,w,_,_,A,l,_,w,b,y,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,l,g,supp_esp
k,w,_,_,A,l,_,w,l,y,supp_esp
k,w,_,_,A,l,_,w,l,H,supp_esp
k,w,_,_,A,l,_,w,h,p,supp_esp
k,w,_,_,A,l,_,w,y,q,supp_esp
k,w,_,_,A,l,_,w,w,f,supp_esp
k,w,_,_,A,l,_,w,l,q,supp_esp
k,w,_,_,A,l,_,w,y,f,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,y,d,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,l,b,supp_esp
k,w,_,_,A,l,_,w,y,d,supp_esp
k,w,_,_,A,l,_,w,H,q,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,m,E,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,s,p,supp_esp
k,w,_,_,A,l,_,w,w,Y,supp_esp
k,w,_,_,A,l,_,w,w,d,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,r,b,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,D,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,d,r,supp_esp
k,w,_,_,A,l,_,w,y,f,supp_esp
k,w,_,_,A,l,_,w,w,S,supp_esp
k,w,_,_,A,l,_,w,s,d,supp_esp
k,w,_,_,A,l,_,w,w,b,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,$,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,T,p,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,t,p,supp_esp
k,w,_,_,A,l,_,w,k,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,v,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,r,s,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,'}',n,supp_esp
k,w,_,_,A,l,_,w,s,b,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,j,supp_esp
k,w,_,_,A,l,_,w,y,f,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,E,b,supp_esp
k,w,_,_,A,l,_,w,n,p,supp_esp
k,w,_,_,A,l,_,w,s,m,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,y,f,supp_esp
k,w,_,_,A,l,_,w,b,t,supp_esp
k,w,_,_,A,l,_,w,w,s,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,E,Y,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,y,d,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,q,supp_esp
k,w,_,_,A,l,_,w,H,Y,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,m,E,supp_esp
k,w,_,_,A,l,_,w,A,v,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,m,l,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,A,q,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,T,r,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,E,supp_esp
k,w,_,_,A,l,_,w,w,b,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,z,n,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,d,n,supp_esp
k,w,_,_,A,l,_,w,t,h,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,b,D,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,E,supp_esp
k,w,_,_,A,l,_,w,S,p,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,l,m,supp_esp
k,w,_,_,A,l,_,w,r,b,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,f,y,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,y,H,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,T,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,v,p,supp_esp
k,w,_,_,A,l,_,w,S,r,supp_esp
k,w,_,_,A,l,_,w,f,p,supp_esp
k,w,_,_,A,l,_,w,d,y,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,d,m,supp_esp
k,w,_,_,A,l,_,w,A,$,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,E,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,D,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,'}',q,supp_esp
k,w,_,_,A,l,_,w,A,n,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,x,l,supp_esp
k,w,_,_,A,l,_,w,l,y,supp_esp
k,w,_,_,A,l,_,w,b,y,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,t,p,supp_esp
k,w,_,_,A,l,_,w,w,r,supp_esp
k,w,_,_,A,l,_,w,d,d,supp_esp
k,w,_,_,A,l,_,w,T,d,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,H,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,z,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,b,T,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,w,l,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,'}',l,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,y,d,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,t,f,supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,w,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,k,p,supp_esp
k,w,_,_,A,l,_,w,E,y,supp_esp
k,w,_,_,A,l,_,w,'}',b,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,r,t,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,y,E,supp_esp
k,w,_,_,A,l,_,w,n,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,w,k,supp_esp
k,w,_,_,A,l,_,w,d,y,supp_esp
k,w,_,_,A,l,_,w,w,m,supp_esp
k,w,_,_,A,l,_,w,k,p,supp_esp
k,w,_,_,A,l,_,w,n,p,supp_esp
k,w,_,_,A,l,_,w,$,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,w,d,supp_esp
k,w,_,_,A,l,_,w,s,y,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,S,p,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,y,q,supp_esp
k,w,_,_,A,l,_,w,j,l,supp_esp
k,w,_,_,A,l,_,w,k,p,supp_esp
k,w,_,_,A,l,_,w,w,l,supp_esp
k,w,_,_,A,l,_,w,h,d,supp_esp
k,w,_,_,A,l,_,w,b,h,supp_esp
k,w,_,_,A,l,_,w,r,y,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,h,p,supp_esp
k,w,_,_,A,l,_,w,j,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,S,f,supp_esp
k,w,_,_,A,l,_,w,b,q,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,k,z,supp_esp
k,w,_,_,A,l,_,w,y,q,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,T,p,supp_esp
k,w,_,_,A,l,_,w,w,y,supp_esp
k,w,_,_,A,l,_,w,n,d,supp_esp
k,w,_,_,A,l,_,w,w,'\'',supp_esp
k,w,_,_,A,l,_,w,'}',m,supp_esp
k,w,_,_,A,l,_,w,A,v,supp_esp
k,w,_,_,A,l,_,w,w,y,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,H,supp_esp
k,w,_,_,A,l,_,w,r,y,supp_esp
k,w,_,_,A,l,_,w,A,n,supp_esp
k,w,_,_,A,l,_,w,b,b,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,s,q,supp_esp
k,w,_,_,A,l,_,w,A,$,supp_esp
k,w,_,_,A,l,_,w,A,$,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,l,h,supp_esp
k,w,_,_,A,l,_,w,r,m,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,r,A,supp_esp
k,w,_,_,A,l,_,w,q,A,supp_esp
k,w,_,_,A,l,_,w,r,A,supp_esp
k,w,_,_,A,l,_,w,r,A,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,Z,l,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,r,s,supp_esp
k,w,_,_,A,l,_,w,S,y,supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,$,r,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,l,f,supp_esp
k,w,_,_,A,l,_,w,A,T,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,r,H,supp_esp
k,w,_,_,A,l,_,w,w,f,supp_esp
k,w,_,_,A,l,_,w,l,Y,supp_esp
k,w,_,_,A,l,_,w,A,*,supp_esp
k,w,_,_,A,l,_,w,A,E,supp_esp
k,w,_,_,A,l,_,w,m,y,supp_esp
k,w,_,_,A,l,_,w,w,y,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,y,r,supp_esp
k,w,_,_,A,l,_,w,d,q,supp_esp
k,w,_,_,A,l,_,w,s,y,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,n,y,supp_esp
k,w,_,_,A,l,_,w,d,d,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,A,f,supp_esp
k,w,_,_,A,l,_,w,f,*,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,r,f,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,q,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,f,supp_esp
k,w,_,_,A,l,_,w,A,p,supp_esp
k,w,_,_,A,l,_,w,w,l,supp_esp
k,w,_,_,A,l,_,w,q,D,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,v,p,supp_esp
k,w,_,_,A,l,_,w,y,r,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,n,y,supp_esp
k,w,_,_,A,l,_,w,A,r,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,H,p,supp_esp
k,w,_,_,A,l,_,w,h,d,supp_esp
k,w,_,_,A,l,_,w,D,H,supp_esp
k,w,_,_,A,l,_,w,m,E,supp_esp
k,w,_,_,A,l,_,w,D,y,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,A,E,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,r,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,w,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,v,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,H,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,r,q,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,E,d,supp_esp
k,w,_,_,A,l,_,w,r,T,supp_esp
k,w,_,_,A,l,_,w,S,Y,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,S,l,supp_esp
k,w,_,_,A,l,_,w,A,f,supp_esp
k,w,_,_,A,l,_,w,$,f,supp_esp
k,w,_,_,A,l,_,w,A,p,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,l,p,supp_esp
k,w,_,_,A,l,_,w,A,q,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,s,p,supp_esp
k,w,_,_,A,l,_,w,w,r,supp_esp
k,w,_,_,A,l,_,w,A,n,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,y,q,supp_esp
k,w,_,_,A,l,_,w,A,H,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,A,q,supp_esp
k,w,_,_,A,l,_,w,s,y,supp_esp
k,w,_,_,A,l,_,w,A,l,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,f,h,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,r,supp_esp
k,w,_,_,A,l,_,w,w,l,supp_esp
k,w,_,_,A,l,_,w,H,d,supp_esp
k,w,_,_,A,l,_,w,r,Y,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,T,Y,supp_esp
k,w,_,_,A,l,_,w,A,m,supp_esp
k,w,_,_,A,l,_,w,w,f,supp_esp
k,w,_,_,A,l,_,w,A,E,supp_esp
k,w,_,_,A,l,_,w,d,p,supp_esp
k,w,_,_,A,l,_,w,'}',l,supp_esp
k,w,_,_,A,l,_,w,m,l,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,w,k,supp_esp
k,w,_,_,A,l,_,w,x,l,supp_esp
k,w,_,_,A,l,_,w,A,z,supp_esp
k,w,_,_,A,l,_,w,*,y,supp_esp
k,w,_,_,A,l,_,w,'}',y,supp_esp
k,w,_,_,A,l,_,w,n,y,supp_esp
k,w,_,_,A,l,_,w,h,m,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,d,l,supp_esp
k,w,_,_,A,l,_,w,q,l,supp_esp
k,w,_,_,A,l,_,w,A,n,supp_esp
k,w,_,_,A,l,_,w,m,p,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,A,'\'',supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,y,l,supp_esp
k,w,_,_,A,l,_,w,b,p,supp_esp
k,w,_,_,A,l,_,w,y,b,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,d,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,H,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,m,s,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,w,E,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,A,n,supp_esp
k,w,_,_,A,l,_,w,r,A,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,r,p,supp_esp
k,w,_,_,A,l,_,w,w,d,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,w,n,supp_esp
k,w,_,_,A,l,_,w,b,l,supp_esp
k,w,_,_,A,l,_,w,w,n,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,t,f,supp_esp
k,w,_,_,A,l,_,w,w,y,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,y,n,supp_esp
k,w,_,_,A,l,_,w,l,q,supp_esp
k,w,_,_,A,l,_,w,A,p,supp_esp
k,w,_,_,A,l,_,w,b,h,supp_esp
k,w,_,_,A,l,_,w,h,p,supp_esp
k,w,_,_,A,l,_,w,r,T,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
k,w,_,_,A,l,_,w,A,b,supp_esp
k,w,_,_,A,l,_,w,E,p,supp_esp
k,w,_,_,A,l,_,w,A,t,supp_esp
