@relation MyRelation

@attribute car_spec {l}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_esp_rempwh,rempwh}

@data
l,$,y,h,-,-,y,T,l,h,ajout_esp
l,A,w,h,-,-,y,T,l,h,ajout_esp
l,$,y,h,-,-,y,t,l,h,ajout_esp
l,$,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,$,h,-,-,T,y,l,h,ajout_esp
l,A,n,h,-,-,T,y,l,h,ajout_esp
l,A,w,h,-,-,T,y,l,h,ajout_esp
l,$,y,h,-,-,T,y,l,h,ajout_esp
l,A,w,h,-,-,T,y,l,h,ajout_esp
l,t,$,h,-,-,t,T,l,h,ajout_esp
l,d,w,h,-,-,n,s,l,h,ajout_esp
l,A,w,h,-,-,n,s,l,h,ajout_esp
l,d,w,h,-,-,t,s,l,h,ajout_esp
l,A,w,h,-,-,t,s,l,h,ajout_esp
l,d,w,h,-,-,y,s,l,h,ajout_esp
l,A,w,h,-,-,y,s,l,h,ajout_esp
l,d,w,h,-,-,y,t,l,h,ajout_esp
l,d,w,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,s,w,l,h,ajout_esp
l,A,n,h,-,-,s,w,l,h,ajout_esp
l,A,w,h,-,-,s,w,l,h,ajout_esp
l,d,w,h,-,-,s,w,l,h,ajout_esp
l,A,w,h,-,-,s,w,l,h,ajout_esp
l,t,d,h,-,-,t,s,l,h,ajout_esp
l,m,w,h,-,-,y,t,l,h,ajout_esp
l,m,w,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,q,w,l,h,ajout_esp
l,A,n,h,-,-,q,w,l,h,ajout_esp
l,A,w,h,-,-,q,w,l,h,ajout_esp
l,A,w,h,-,-,n,*,l,h,ajout_esp
l,A,w,h,-,-,t,*,l,h,ajout_esp
l,b,w,h,-,-,y,t,l,h,ajout_esp
l,b,w,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,b,h,-,-,*,w,l,h,ajout_esp
l,A,n,h,-,-,*,w,l,h,ajout_esp
l,A,w,h,-,-,*,w,l,h,ajout_esp
l,b,w,h,-,-,*,w,l,h,ajout_esp
l,A,w,h,-,-,*,w,l,h,ajout_esp
l,t,b,h,-,-,t,*,l,h,ajout_esp
l,d,d,h,-,-,n,j,l,h,ajout_esp
l,A,w,h,-,-,n,j,l,h,ajout_esp
l,d,d,h,-,-,t,j,l,h,ajout_esp
l,d,d,h,-,-,y,j,l,h,ajout_esp
l,A,w,h,-,-,y,j,l,h,ajout_esp
l,d,d,h,-,-,y,t,l,h,ajout_esp
l,d,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,j,d,l,h,ajout_esp
l,A,n,h,-,-,j,d,l,h,ajout_esp
l,A,w,h,-,-,j,d,l,h,ajout_esp
l,d,d,h,-,-,j,d,l,h,ajout_esp
l,A,w,h,-,-,j,d,l,h,ajout_esp
l,n,m,h,-,-,n,>,l,h,ajout_esp
l,A,w,h,-,-,n,>,l,h,ajout_esp
l,n,m,h,-,-,t,>,l,h,ajout_esp
l,A,w,h,-,-,t,>,l,h,ajout_esp
l,n,m,h,-,-,y,>,l,h,ajout_esp
l,A,w,h,-,-,y,>,l,h,ajout_esp
l,n,m,h,-,-,y,t,l,h,ajout_esp
l,n,m,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,>,m,l,h,ajout_esp
l,A,n,h,-,-,>,m,l,h,ajout_esp
l,A,w,h,-,-,>,m,l,h,ajout_esp
l,n,m,h,-,-,>,m,l,h,ajout_esp
l,A,w,h,-,-,>,m,l,h,ajout_esp
l,t,n,h,-,-,t,>,l,h,ajout_esp
l,n,$,h,-,-,n,d,l,h,ajout_esp
l,A,w,h,-,-,n,d,l,h,ajout_esp
l,n,$,h,-,-,t,d,l,h,ajout_esp
l,A,w,h,-,-,t,d,l,h,ajout_esp
l,n,$,h,-,-,y,d,l,h,ajout_esp
l,A,w,h,-,-,y,d,l,h,ajout_esp
l,n,$,h,-,-,y,t,l,h,ajout_esp
l,n,$,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,d,$,l,h,ajout_esp
l,A,n,h,-,-,d,$,l,h,ajout_esp
l,A,w,h,-,-,d,$,l,h,ajout_esp
l,n,$,h,-,-,d,$,l,h,ajout_esp
l,A,w,h,-,-,d,$,l,h,ajout_esp
l,t,n,h,-,-,t,d,l,h,ajout_esp
l,d,y,h,-,-,y,t,l,h,ajout_esp
l,d,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,t,>,l,h,ajout_esp
l,d,d,h,-,-,n,h,l,h,ajout_esp
l,A,w,h,-,-,n,h,l,h,ajout_esp
l,d,d,h,-,-,t,h,l,h,ajout_esp
l,A,w,h,-,-,t,h,l,h,ajout_esp
l,d,d,h,-,-,y,h,l,h,ajout_esp
l,A,w,h,-,-,y,h,l,h,ajout_esp
l,d,d,h,-,-,y,t,l,h,ajout_esp
l,d,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,h,d,l,h,ajout_esp
l,A,n,h,-,-,h,d,l,h,ajout_esp
l,A,w,h,-,-,h,d,l,h,ajout_esp
l,d,d,h,-,-,h,d,l,h,ajout_esp
l,A,w,h,-,-,h,d,l,h,ajout_esp
l,t,d,h,-,-,t,h,l,h,ajout_esp
l,n,s,h,-,-,n,H,l,h,ajout_esp
l,A,w,h,-,-,n,H,l,h,ajout_esp
l,n,s,h,-,-,t,H,l,h,ajout_esp
l,A,w,h,-,-,t,H,l,h,ajout_esp
l,n,s,h,-,-,y,H,l,h,ajout_esp
l,A,w,h,-,-,y,H,l,h,ajout_esp
l,n,s,h,-,-,y,t,l,h,ajout_esp
l,n,s,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,H,s,l,h,ajout_esp
l,A,n,h,-,-,H,s,l,h,ajout_esp
l,A,w,h,-,-,H,s,l,h,ajout_esp
l,n,s,h,-,-,H,s,l,h,ajout_esp
l,A,w,h,-,-,H,s,l,h,ajout_esp
l,t,n,h,-,-,t,H,l,h,ajout_esp
l,k,t,h,-,-,n,h,l,h,ajout_esp
l,A,w,h,-,-,n,h,l,h,ajout_esp
l,k,t,h,-,-,t,h,l,h,ajout_esp
l,A,w,h,-,-,t,h,l,h,ajout_esp
l,k,t,h,-,-,y,h,l,h,ajout_esp
l,A,w,h,-,-,y,h,l,h,ajout_esp
l,k,t,h,-,-,y,t,l,h,ajout_esp
l,k,t,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,k,h,-,-,h,t,l,h,ajout_esp
l,A,n,h,-,-,h,t,l,h,ajout_esp
l,A,w,h,-,-,h,t,l,h,ajout_esp
l,k,t,h,-,-,h,t,l,h,ajout_esp
l,A,w,h,-,-,h,t,l,h,ajout_esp
l,t,k,h,-,-,t,h,l,h,ajout_esp
l,s,s,h,-,-,n,>,l,h,ajout_esp
l,A,w,h,-,-,n,>,l,h,ajout_esp
l,s,s,h,-,-,t,>,l,h,ajout_esp
l,A,w,h,-,-,t,>,l,h,ajout_esp
l,s,s,h,-,-,y,>,l,h,ajout_esp
l,A,w,h,-,-,y,>,l,h,ajout_esp
l,s,s,h,-,-,y,t,l,h,ajout_esp
l,s,s,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,s,h,-,-,>,s,l,h,ajout_esp
l,A,n,h,-,-,>,s,l,h,ajout_esp
l,A,w,h,-,-,>,s,l,h,ajout_esp
l,s,s,h,-,-,>,s,l,h,ajout_esp
l,A,w,h,-,-,>,s,l,h,ajout_esp
l,t,s,h,-,-,t,>,l,h,ajout_esp
l,b,*,h,-,-,y,t,l,h,ajout_esp
l,b,*,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,b,h,-,-,t,k,l,h,ajout_esp
l,d,d,h,-,-,n,H,l,h,ajout_esp
l,A,w,h,-,-,n,H,l,h,ajout_esp
l,d,d,h,-,-,t,H,l,h,ajout_esp
l,A,w,h,-,-,t,H,l,h,ajout_esp
l,d,d,h,-,-,y,H,l,h,ajout_esp
l,A,w,h,-,-,y,H,l,h,ajout_esp
l,d,d,h,-,-,y,t,l,h,ajout_esp
l,d,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,H,d,l,h,ajout_esp
l,A,n,h,-,-,H,d,l,h,ajout_esp
l,A,w,h,-,-,H,d,l,h,ajout_esp
l,d,d,h,-,-,H,d,l,h,ajout_esp
l,A,w,h,-,-,H,d,l,h,ajout_esp
l,t,d,h,-,-,t,H,l,h,ajout_esp
l,m,d,h,-,-,y,t,l,h,ajout_esp
l,m,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,t,q,l,h,ajout_esp
l,m,m,h,-,-,n,s,l,h,ajout_esp
l,A,w,h,-,-,n,s,l,h,ajout_esp
l,m,m,h,-,-,t,s,l,h,ajout_esp
l,A,w,h,-,-,t,s,l,h,ajout_esp
l,m,m,h,-,-,y,s,l,h,ajout_esp
l,A,w,h,-,-,y,s,l,h,ajout_esp
l,m,m,h,-,-,y,t,l,h,ajout_esp
l,m,m,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,s,m,l,h,ajout_esp
l,A,n,h,-,-,s,m,l,h,ajout_esp
l,A,w,h,-,-,s,m,l,h,ajout_esp
l,m,m,h,-,-,s,m,l,h,ajout_esp
l,A,w,h,-,-,s,m,l,h,ajout_esp
l,t,m,h,-,-,t,s,l,h,ajout_esp
l,m,d,h,-,-,n,h,l,h,ajout_esp
l,A,w,h,-,-,n,h,l,h,ajout_esp
l,m,d,h,-,-,t,h,l,h,ajout_esp
l,A,w,h,-,-,t,h,l,h,ajout_esp
l,m,d,h,-,-,y,h,l,h,ajout_esp
l,A,w,h,-,-,y,h,l,h,ajout_esp
l,m,d,h,-,-,y,t,l,h,ajout_esp
l,m,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,h,d,l,h,ajout_esp
l,A,n,h,-,-,h,d,l,h,ajout_esp
l,A,w,h,-,-,h,d,l,h,ajout_esp
l,m,d,h,-,-,h,d,l,h,ajout_esp
l,A,w,h,-,-,h,d,l,h,ajout_esp
l,t,m,h,-,-,t,h,l,h,ajout_esp
l,E,y,h,-,-,n,$,l,h,ajout_esp
l,A,w,h,-,-,n,$,l,h,ajout_esp
l,E,y,h,-,-,t,$,l,h,ajout_esp
l,A,w,h,-,-,t,$,l,h,ajout_esp
l,E,y,h,-,-,y,$,l,h,ajout_esp
l,A,w,h,-,-,y,$,l,h,ajout_esp
l,E,y,h,-,-,y,t,l,h,ajout_esp
l,E,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,E,h,-,-,$,y,l,h,ajout_esp
l,A,n,h,-,-,$,y,l,h,ajout_esp
l,A,w,h,-,-,$,y,l,h,ajout_esp
l,E,y,h,-,-,$,y,l,h,ajout_esp
l,A,w,h,-,-,$,y,l,h,ajout_esp
l,t,E,h,-,-,t,$,l,h,ajout_esp
l,f,n,h,-,-,n,S,l,h,ajout_esp
l,A,w,h,-,-,n,S,l,h,ajout_esp
l,f,n,h,-,-,t,S,l,h,ajout_esp
l,A,w,h,-,-,t,S,l,h,ajout_esp
l,f,n,h,-,-,y,S,l,h,ajout_esp
l,A,w,h,-,-,y,S,l,h,ajout_esp
l,f,n,h,-,-,y,t,l,h,ajout_esp
l,f,n,h,-,-,t,t,l,h,ajout_esp
l,t,f,h,-,-,S,n,l,h,ajout_esp
l,A,n,h,-,-,S,n,l,h,ajout_esp
l,A,w,h,-,-,S,n,l,h,ajout_esp
l,f,n,h,-,-,S,n,l,h,ajout_esp
l,A,w,h,-,-,S,n,l,h,ajout_esp
l,t,f,h,-,-,t,S,l,h,ajout_esp
l,d,m,h,-,-,n,j,l,h,ajout_esp
l,A,w,h,-,-,n,j,l,h,ajout_esp
l,d,m,h,-,-,t,j,l,h,ajout_esp
l,A,w,h,-,-,t,j,l,h,ajout_esp
l,d,m,h,-,-,y,j,l,h,ajout_esp
l,A,w,h,-,-,y,j,l,h,ajout_esp
l,d,m,h,-,-,y,t,l,h,ajout_esp
l,d,m,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,j,m,l,h,ajout_esp
l,A,n,h,-,-,j,m,l,h,ajout_esp
l,A,w,h,-,-,j,m,l,h,ajout_esp
l,d,m,h,-,-,j,m,l,h,ajout_esp
l,A,w,h,-,-,j,m,l,h,ajout_esp
l,t,d,h,-,-,t,j,l,h,ajout_esp
l,j,n,h,-,-,n,b,l,h,ajout_esp
l,A,w,h,-,-,n,b,l,h,ajout_esp
l,j,n,h,-,-,t,b,l,h,ajout_esp
l,A,w,h,-,-,t,b,l,h,ajout_esp
l,j,n,h,-,-,y,b,l,h,ajout_esp
l,A,w,h,-,-,y,b,l,h,ajout_esp
l,j,n,h,-,-,y,t,l,h,ajout_esp
l,j,n,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,j,h,-,-,b,n,l,h,ajout_esp
l,A,n,h,-,-,b,n,l,h,ajout_esp
l,A,w,h,-,-,b,n,l,h,ajout_esp
l,j,n,h,-,-,b,n,l,h,ajout_esp
l,A,w,h,-,-,b,n,l,h,ajout_esp
l,t,j,h,-,-,t,b,l,h,ajout_esp
l,$,b,h,-,-,n,x,l,h,ajout_esp
l,A,w,h,-,-,n,x,l,h,ajout_esp
l,$,b,h,-,-,t,x,l,h,ajout_esp
l,A,w,h,-,-,t,x,l,h,ajout_esp
l,$,b,h,-,-,y,x,l,h,ajout_esp
l,A,w,h,-,-,y,x,l,h,ajout_esp
l,$,b,h,-,-,y,t,l,h,ajout_esp
l,$,b,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,$,h,-,-,x,b,l,h,ajout_esp
l,A,n,h,-,-,x,b,l,h,ajout_esp
l,A,w,h,-,-,x,b,l,h,ajout_esp
l,$,b,h,-,-,x,b,l,h,ajout_esp
l,A,w,h,-,-,x,b,l,h,ajout_esp
l,t,$,h,-,-,t,x,l,h,ajout_esp
l,m,Z,h,-,-,y,t,l,h,ajout_esp
l,m,Z,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,t,n,l,h,ajout_esp
l,k,r,h,-,-,n,H,l,h,ajout_esp
l,A,w,h,-,-,n,H,l,h,ajout_esp
l,k,r,h,-,-,t,H,l,h,ajout_esp
l,A,w,h,-,-,t,H,l,h,ajout_esp
l,k,r,h,-,-,y,H,l,h,ajout_esp
l,A,w,h,-,-,y,H,l,h,ajout_esp
l,k,r,h,-,-,y,t,l,h,ajout_esp
l,k,r,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,k,h,-,-,H,r,l,h,ajout_esp
l,A,n,h,-,-,H,r,l,h,ajout_esp
l,A,w,h,-,-,H,r,l,h,ajout_esp
l,k,r,h,-,-,H,r,l,h,ajout_esp
l,A,w,h,-,-,H,r,l,h,ajout_esp
l,t,k,h,-,-,t,H,l,h,ajout_esp
l,n,y,h,-,-,n,z,l,h,ajout_esp
l,n,y,h,-,-,t,z,l,h,ajout_esp
l,A,w,h,-,-,t,z,l,h,ajout_esp
l,n,y,h,-,-,y,z,l,h,ajout_esp
l,A,w,h,-,-,y,z,l,h,ajout_esp
l,n,y,h,-,-,y,t,l,h,ajout_esp
l,n,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,z,y,l,h,ajout_esp
l,A,n,h,-,-,z,y,l,h,ajout_esp
l,A,w,h,-,-,z,y,l,h,ajout_esp
l,n,y,h,-,-,z,y,l,h,ajout_esp
l,A,w,h,-,-,z,y,l,h,ajout_esp
l,t,n,h,-,-,t,z,l,h,ajout_esp
l,f,t,h,-,-,n,n,l,h,ajout_esp
l,A,w,h,-,-,n,n,l,h,ajout_esp
l,f,t,h,-,-,t,n,l,h,ajout_esp
l,A,w,h,-,-,t,n,l,h,ajout_esp
l,f,t,h,-,-,y,n,l,h,ajout_esp
l,A,w,h,-,-,y,n,l,h,ajout_esp
l,f,t,h,-,-,y,t,l,h,ajout_esp
l,f,t,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,f,h,-,-,n,t,l,h,ajout_esp
l,A,n,h,-,-,n,t,l,h,ajout_esp
l,A,w,h,-,-,n,t,l,h,ajout_esp
l,f,t,h,-,-,n,t,l,h,ajout_esp
l,A,w,h,-,-,n,t,l,h,ajout_esp
l,t,f,h,-,-,t,n,l,h,ajout_esp
l,m,m,h,-,-,n,E,l,h,ajout_esp
l,A,w,h,-,-,n,E,l,h,ajout_esp
l,m,m,h,-,-,t,E,l,h,ajout_esp
l,A,w,h,-,-,t,E,l,h,ajout_esp
l,m,m,h,-,-,y,E,l,h,ajout_esp
l,A,w,h,-,-,y,E,l,h,ajout_esp
l,m,m,h,-,-,y,t,l,h,ajout_esp
l,m,m,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,m,h,-,-,E,m,l,h,ajout_esp
l,A,n,h,-,-,E,m,l,h,ajout_esp
l,A,w,h,-,-,E,m,l,h,ajout_esp
l,m,m,h,-,-,E,m,l,h,ajout_esp
l,A,w,h,-,-,E,m,l,h,ajout_esp
l,t,m,h,-,-,t,E,l,h,ajout_esp
l,n,w,h,-,-,n,k,l,h,ajout_esp
l,A,w,h,-,-,n,k,l,h,ajout_esp
l,n,w,h,-,-,t,k,l,h,ajout_esp
l,A,w,h,-,-,t,k,l,h,ajout_esp
l,n,w,h,-,-,y,k,l,h,ajout_esp
l,A,w,h,-,-,y,k,l,h,ajout_esp
l,n,w,h,-,-,y,t,l,h,ajout_esp
l,n,w,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,k,w,l,h,ajout_esp
l,A,n,h,-,-,k,w,l,h,ajout_esp
l,A,w,h,-,-,k,w,l,h,ajout_esp
l,n,w,h,-,-,k,w,l,h,ajout_esp
l,A,w,h,-,-,k,w,l,h,ajout_esp
l,t,n,h,-,-,t,k,l,h,ajout_esp
l,s,d,h,-,-,n,q,l,h,ajout_esp
l,s,d,h,-,-,t,q,l,h,ajout_esp
l,A,w,h,-,-,t,q,l,h,ajout_esp
l,s,d,h,-,-,y,q,l,h,ajout_esp
l,A,w,h,-,-,y,q,l,h,ajout_esp
l,s,d,h,-,-,y,t,l,h,ajout_esp
l,s,d,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,s,h,-,-,q,d,l,h,ajout_esp
l,A,n,h,-,-,q,d,l,h,ajout_esp
l,A,w,h,-,-,q,d,l,h,ajout_esp
l,s,d,h,-,-,q,d,l,h,ajout_esp
l,A,w,h,-,-,q,d,l,h,ajout_esp
l,t,s,h,-,-,t,q,l,h,ajout_esp
l,z,r,h,-,-,n,T,l,h,ajout_esp
l,A,w,h,-,-,n,T,l,h,ajout_esp
l,z,r,h,-,-,t,T,l,h,ajout_esp
l,A,w,h,-,-,t,T,l,h,ajout_esp
l,z,r,h,-,-,y,T,l,h,ajout_esp
l,A,w,h,-,-,y,T,l,h,ajout_esp
l,z,r,h,-,-,y,t,l,h,ajout_esp
l,z,r,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,z,h,-,-,T,r,l,h,ajout_esp
l,A,n,h,-,-,T,r,l,h,ajout_esp
l,A,w,h,-,-,T,r,l,h,ajout_esp
l,z,r,h,-,-,T,r,l,h,ajout_esp
l,A,w,h,-,-,T,r,l,h,ajout_esp
l,t,z,h,-,-,t,T,l,h,ajout_esp
l,d,k,h,-,-,y,t,l,h,ajout_esp
l,d,k,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,t,>,l,h,ajout_esp
l,n,y,h,-,-,y,t,l,h,ajout_esp
l,n,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,n,h,-,-,t,b,l,h,ajout_esp
l,r,r,h,-,-,y,t,l,h,ajout_esp
l,r,r,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,r,h,-,-,t,b,l,h,ajout_esp
l,d,y,h,-,-,n,q,l,h,ajout_esp
l,A,w,h,-,-,n,q,l,h,ajout_esp
l,d,y,h,-,-,t,q,l,h,ajout_esp
l,A,w,h,-,-,t,q,l,h,ajout_esp
l,d,y,h,-,-,y,q,l,h,ajout_esp
l,A,w,h,-,-,y,q,l,h,ajout_esp
l,d,y,h,-,-,y,t,l,h,ajout_esp
l,d,y,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,d,h,-,-,q,y,l,h,ajout_esp
l,A,n,h,-,-,q,y,l,h,ajout_esp
l,A,w,h,-,-,q,y,l,h,ajout_esp
l,d,y,h,-,-,q,y,l,h,ajout_esp
l,A,w,h,-,-,q,y,l,h,ajout_esp
l,t,d,h,-,-,t,q,l,h,ajout_esp
l,r,x,h,-,-,y,t,l,h,ajout_esp
l,r,x,h,-,-,t,t,l,h,ajout_esp
l,A,w,h,-,-,y,t,l,h,ajout_esp
l,t,r,h,-,-,t,w,l,h,ajout_esp
l,d,d,h,-,-,y,S,l,h,ajout_esp
l,d,d,h,-,-,t,S,l,h,ajout_esp
l,A,w,h,-,-,y,S,l,h,ajout_esp
l,d,d,h,-,-,S,d,l,h,ajout_esp
l,t,d,h,-,-,S,d,l,h,ajout_esp
l,A,w,h,-,-,S,d,l,h,ajout_esp
l,k,w,h,-,-,y,$,l,h,ajout_esp
l,k,w,h,-,-,t,$,l,h,ajout_esp
l,A,w,h,-,-,y,$,l,h,ajout_esp
l,k,w,h,-,-,$,w,l,h,ajout_esp
l,t,k,h,-,-,$,w,l,h,ajout_esp
l,A,w,h,-,-,$,w,l,h,ajout_esp
l,q,w,h,-,-,y,E,l,h,ajout_esp
l,q,w,h,-,-,t,E,l,h,ajout_esp
l,A,w,h,-,-,y,E,l,h,ajout_esp
l,q,w,h,-,-,E,w,l,h,ajout_esp
l,t,q,h,-,-,E,w,l,h,ajout_esp
l,A,w,h,-,-,E,w,l,h,ajout_esp
l,s,w,h,-,-,y,s,l,h,ajout_esp
l,s,w,h,-,-,t,s,l,h,ajout_esp
l,A,w,h,-,-,y,s,l,h,ajout_esp
l,s,w,h,-,-,s,w,l,h,ajout_esp
l,t,s,h,-,-,s,w,l,h,ajout_esp
l,A,w,h,-,-,s,w,l,h,ajout_esp
l,b,H,h,-,-,n,S,l,h,ajout_esp
l,A,w,h,-,-,n,S,l,h,ajout_esp
l,b,H,h,-,-,t,S,l,h,ajout_esp
l,A,w,h,-,-,t,S,l,h,ajout_esp
l,b,H,h,-,-,y,S,l,h,ajout_esp
l,A,w,h,-,-,y,S,l,h,ajout_esp
l,t,b,h,-,-,S,A,l,h,ajout_esp
l,A,n,h,-,-,S,A,l,h,ajout_esp
l,A,w,h,-,-,S,A,l,h,ajout_esp
l,b,H,h,-,-,S,A,l,h,ajout_esp
l,A,w,h,-,-,S,A,l,h,ajout_esp
l,k,r,h,-,-,n,b,l,h,ajout_esp
l,A,w,h,-,-,n,b,l,h,ajout_esp
l,k,r,h,-,-,t,b,l,h,ajout_esp
l,A,w,h,-,-,t,b,l,h,ajout_esp
l,k,r,h,-,-,y,b,l,h,ajout_esp
l,A,w,h,-,-,y,b,l,h,ajout_esp
l,t,k,h,-,-,b,A,l,h,ajout_esp
l,A,n,h,-,-,b,A,l,h,ajout_esp
l,A,w,h,-,-,b,A,l,h,ajout_esp
l,k,r,h,-,-,b,A,l,h,ajout_esp
l,A,w,h,-,-,b,A,l,h,ajout_esp
l,b,s,h,-,-,n,H,l,h,ajout_esp
l,b,s,h,-,-,t,H,l,h,ajout_esp
l,A,w,h,-,-,t,H,l,h,ajout_esp
l,b,s,h,-,-,y,H,l,h,ajout_esp
l,A,w,h,-,-,y,H,l,h,ajout_esp
l,t,b,h,-,-,H,A,l,h,ajout_esp
l,A,n,h,-,-,H,A,l,h,ajout_esp
l,A,w,h,-,-,H,A,l,h,ajout_esp
l,b,s,h,-,-,H,A,l,h,ajout_esp
l,A,w,h,-,-,H,A,l,h,ajout_esp
l,k,r,h,-,-,n,E,l,h,ajout_esp
l,A,w,h,-,-,n,E,l,h,ajout_esp
l,k,r,h,-,-,t,E,l,h,ajout_esp
l,A,w,h,-,-,t,E,l,h,ajout_esp
l,k,r,h,-,-,y,E,l,h,ajout_esp
l,A,w,h,-,-,y,E,l,h,ajout_esp
l,t,k,h,-,-,E,A,l,h,ajout_esp
